Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
11/29/2013,12:00 PM,Run,Easy,7.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"Easy run."
11/30/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,,"Good."
12/01/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,,"With Mixer"
12/02/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"From Work.  Little to no pain."
12/03/2013,12:00 PM,Run,Easy,6.00,miles,0,,,Piranha,,,pound,,,,,F,,2,"Run around Isles in the morning.  Good run.  A little pain, but did not get worse."
12/03/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Shit.  Forgot to bring my shoes to work."
12/03/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"100 minutes of Skate Skiing at Elm Creek!  WOOOOOOOOOOOOO!!!!!"
12/04/2013,12:00 PM,Run,Normal,8.00,miles,0,,,Landreth 8,,,pound,,,,,F,,4,"Snow Run with Pojke!  BOOM SNOW.  BOOM YES.  Super Duper Fun.

We're running, it's snowing.
The snowflake are soaring.
I went to bed
with a whiskey head
and woke up to a white morning!"
12/04/2013,12:00 PM,Run,Normal,7.00,miles,0,,,Landreth 8,,,pound,,,,,F,,4,"SNOW SNOW SNOW SNOW SNOW.

BOOM.

SNOW.

Ran around in 3'+ of snow.  It was awesome.  On my way back to work I (and later with the help of 2 others) helped push some idiot's Infinity sports car that was stuck in 3' of snow on the side of a corner.

Good deed of 2013 -- DONE."
12/04/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"80 minutes of soft snow skate skiing at Elm Creek.  6' of fresh snow!  Getting colder!

I'm not easing into this skiing business.  ALL OUT."
12/05/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,4,"Run from Work.  COLD!

THE FROST BEARD RETURNS."
12/05/2013,12:00 PM,Run,Normal,7.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,4,"Run with Tim around Cedar!  Awesome!"
12/06/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"60 minute ski.  VERY cold.  40 minutes classic, then 20 minutes of slow slow skate."
12/07/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"90 minutes of Classic skiing with Bowman and Block at Como.  Slow, but OK!  Not bad for -10 to -8F.  Had to finish up as my toesies were slowly getting colder and colder.."
12/08/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"100 minutes of Classic skiing with Anders at Como.  Good conditions!  Not the greatest kick, but it was a fun day."
12/08/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"30 minute Skijor with Pojke at Hiawatha gold course.  No grooming, but my Peltonens rocketed through the soft snow.  Pojke thought it was AWESOME."
12/09/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"Run from work.  Still cold."
12/10/2013,12:00 PM,Run,Normal,9.00,miles,0,,,Landreth 8,,,pound,,,,,F,,3,"From work.  Cold."
12/10/2013,12:00 PM,Run,Easy,6.00,miles,0,,,NB 890 1.2,,,pound,,,,,F,,4,"COLD!  With Pojke."
12/11/2013,12:00 PM,Run,Normal,9.00,miles,0,,,Landreth 8,,,pound,,,,,F,,3,"from work.  AWESOME.  STILL FUCKING COLD AS SHIT."
12/11/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,5,"70 minutes of nordic skiing at French Regional Park.  Great trails!  Good kick!  I'm getting a little better at classic I think...."
12/12/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"Run from work!  NICER!  AWESOME!  Back to my usual Asics tights, Nike top.  No jacket, no bonus layers.  Boom.  Feels better."
12/12/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"80 minutes of skate skiing at French Park.  Hopefully I'm not overdoing this exercise stuff.....  Beautiful night though..!"
12/13/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,4,"From Work."
12/13/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"90 minutes of skate skiing at Elm Creek.  Good!"
12/14/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,5,"140 minute skate ski at Elm Creek.  Great morning!  Beautiful trails on the outer loop!"
12/14/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"40 minute skijor with Pojke.  SO MUCH FUN!"
12/15/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,2,"At Como, only 30 minutes of classic skiing with Anders, Jane, and Anda.  Good night!  Cold but awesome."
12/16/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"Easy.  From work."
12/16/2013,12:00 PM,Cross Training,Normal,3.00,miles,0,,,NB 890 1.2,,,pound,,,,,F,,2,"Run to the lakes, then 30 minute skijor with Pojke.  Will not do this again."
12/17/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,,"From Work."
12/17/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"90 minute Skate Ski at Elm Creek.  Need to work on my form."
12/18/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,4,"Good run!"
12/18/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"110 minutes of skate skiing at Elm Creek.  Awesome!!"
12/19/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,4,"From Work."
12/19/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,2,"30 minutes of Skijoring with Pojke!  Awesome!"
12/20/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,4,"fromwork."
12/20/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"100 minute Skate ski at Elm Creek.  Good.  A little bored.  Should have chatted up a cute girl I saw on the trail...but alas."
12/21/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,5,"140 minute Skate Ski around the City of Lakes Loppet trails in Theo Wirth.  Trails weren't in great shape, but I was able to work on my form.  Good.  Tired."
12/21/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"30 minute Skijor with Pojke.  GOOD!  He was a little tired??"
12/22/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"Run with Pojke.  Nice.  SNOWY!!"
12/23/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"COLD.  HOLIDAY.  BITCH."
12/24/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"MORE COLD.  MORE HOLIDAY.  MORE BITCH."
12/25/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Holiday and Driving home.  Should have run....but didn't."
12/26/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"From Work."
12/26/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"120 minute Skate Ski at French.  The last hour was with Nick Ross.  Boom!"
12/27/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"Felt a little tired/sore today?  Why?"
12/27/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"70 minute skate ski at Elm.  Too bored/tired to do more."
12/28/2013,12:00 PM,Run,Race,0.00,miles,0,,,,,,pound,,,,,F,,6,"Good Race!  Definitely better than last year.  Got out a little slow, but raced well throughout.  Skis weren't as fast as I had hoped....Only fell once!  I still need to work on my form.  It's getting better/more natural every day."
12/28/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,2,"45 minutes of skijoring with Pojke.  Good!  Fun!  The snow was getting a little soft, but I'm not complaining about 40F skiing...."
12/29/2013,12:00 PM,Run,Normal,12.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,4,"-5F plus wind chill (minus wind chill?).  Run with Nick Ross.  Isles, Cedar lake trail, back through downtown.  Loring Park, Isles, Greenway.  Good run.  Cold, but good."
12/30/2013,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,2,"Slowish.  COLD."
12/30/2013,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"Skate ski with Anders on Isles and Cedar.  Good!  Cold!  Nice!"
12/31/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Didn't run.  I DID go ice skating for a while.  Awesome!"
01/01/2014,2:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"90 minute classic skiing with Anders at Como. GREAT! Coldish, but still awesome."
01/02/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,5,"Apparently I was booking it a little today, despite the -3F temps. Nice through."
01/03/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"From Work."
01/04/2014,10:00 AM,Run,Race,0.00,miles,0,,,,,,pound,,,,,F,,6,"Good Race. Fell in the first 400 when skied off the trail into the powder. My mistake though. Had pretty good kick and good glide. Definitely did better striding up the hills than I have recently. I still really need to work on my Classic technique though..

41/70 Overall
29/37 Age 20-29"
01/04/2014,2:00 PM,Run,Race,10.00,kilometers,1736.01,,,,,,pound,,,,,F,,,"***RACE***
Race Name: Twin Cities Championships
Terrain: Not Specified
Warm Up: 15 minutes
Cool Down: 20 minutes
Overall Place: 17
Age Place: 13"
01/04/2014,2:00 PM,Run,Normal,0.00,miles,0,,,,,,pound,,,,,F,,7,"10k Skate race Pursuit in the afternoon. GREAT! I had GREAT wax, and the Carbonlite S-Tracks flew up the hills. Basically, my goal was to beat Ansel in the pursuit, and I did...and put :30 on him in the last 2k. 1:04 faster over the entire 10k. I definitely worked hard and skied well in this race.

17/51 Overall
13/22 Age 20-29

20/43 Pursuit
14/19 Age 20-29"
01/05/2014,2:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"40 minute Classic ski at Como. TOO cold with the strong wind. Should have stayed home."
01/06/2014,2:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"60 minutes of Yoga with Frankie. AWESOME.

Too cold outside for anything else."
01/07/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,4,"From Work. Quick. Still cold."
01/07/2014,6:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,2,"40 minute skate ski with Anders. Gettin' on the crust on Isles. Awesome!!"
01/08/2014,2:00 PM,Run,Fartlek,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,4,"Good run! Added in some faster Fartlek shenanigans...not too many. Very slippery in some parts, and still sub 0F temps."
01/08/2014,6:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"60 minutes of skate skiing at Wirth. -5F. I think the dermatone GAVE me frostbite on my nose? Or maybe it's just been getting worse and worse recently. It should be warmer soon..!"
01/09/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"Good. From work."
01/09/2014,6:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"70 minutes of classic skiing. UGH. Lots of leaves in the tracks, or no tracks. It was not a fun day for classic. I should have gone on the Front 9 to work on some smaller hills. My striding technique still needs work!"
01/10/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"From Work."
01/10/2014,6:00 PM,Run,Easy,6.00,miles,0,,,Landreth 8,,,pound,,,,,F,,2,"Run with Andrew! Good to have him back for a while..!"
01/11/2014,10:00 AM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,6,"140 minutes of skate skiing. Started at Isles and pretty much cut straight to Theo Wirth. Did the Back 9, Front 9, JD Rivers, Wirth Lake, Eloise Butler, Quaking Bog, Brownie, Cedar Lake Park, Cedar and back to Isles. GREAT. Felt good, worked hard."
01/11/2014,2:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"60 minute skijor with Pojke on Isles and Cedar. He had SO much fun! A great time to be on the lakes. 200 minutes of skiing today...."
01/12/2014,10:00 AM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"40 minute skate ski. Anders had Pojke skijoring, and I was cruisin' to keep up! It was a lot of fun! Pojke was tired from 3 days of pulling!"
01/12/2014,2:00 PM,Run,Normal,0.00,miles,0,,,,,,pound,,,,,F,,2,"Very easy skate ski with Anders and Jane. Jane's third time on skate skis, the first this year...basically her first time really skiing on skate skis! Doing great. Hyland Park is a GREAT trail. I hope to get down there again. 80 minutes."
01/13/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"Run from work. Brewing tonight."
01/14/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"Slow. Snow."
01/14/2014,6:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"70 minutes of skate skiing at French. GREAT soft conditions. The S-Track Fischers were FLYING."
01/15/2014,6:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,5,"90 minutes of Classic skiing at Elm Creek. The tracks were windblown and soft on the outer loop, but still good. I really made changes to my classic form. Kick DP and Striding have improved. Put your energy forward, not backwards...!"
01/16/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"Windy. OK."
01/17/2014,2:00 PM,Run,Normal,9.00,miles,0,,,Landreth 8,,,pound,,,,,F,,4,"Pretty quick today! 6:30s. Nice."
01/18/2014,10:00 AM,Run,Race,0.00,miles,0,,,,,,pound,,,,,F,,4,"BOOM! Fun race! Perfect Day! Perfect conditions for the S-Track skis. Pojke pulled SO hard and raced very well! Over 90 seconds over the next competitor. Hopefully we can do well in the upcoming races!!"
01/18/2014,2:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"Ugh....no classic tracks at Hyland, and the skating was slow and ungroomed. Did not have fun. 45 minutes."
01/19/2014,10:00 AM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"30 minute Skijor with Pojke. Soft conditions means that Pojke got tired quickly...! Wasn't that great though."
01/19/2014,2:00 PM,Run,Normal,13.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,5,"BEST decision I've made all month. Running instead of skiing today since the conditions were so soft and classic would be hard to wax for. Did 13 miles in short shorts and a long sleeve. BOOM. Pretty quick too. Felt good. Can't wait until Spring!"
01/20/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"Getting colder. Run from work."
01/20/2014,6:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"60 minutes of classic skiing at Elm Creek. OK conditions, kick wasn't the best, and the snow was slow--still some leaves too. I need to get a new pair of classic skis with a higher camber.

Didn't really hit my classic technique 'stride' until the last 20 minutes or so. Hopefully I'm ready for the Noque this weekend...!"
01/21/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"Run from work. COLD."
01/22/2014,6:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"60 minutes of skate skiing at French. Hard Corduroy was running fast in most places. My crappy, stiff Peltonens were rockets--and pretty stable. Very cold (-2F) plus strong winds made it tough, but still fun."
01/23/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"-8F and -25F windchill--I did not get out in the cold today. Besides..I have a race in 2 days..!"
01/24/2014,10:00 AM,Run,Easy,7.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,2,"Easy 7 miles before the Noquemanon 50k Classic race tomorrow..!! Pojke came with me and tired himself out at the dog park."
01/25/2014,10:00 AM,Run,Race,0.00,miles,0,,,,,,pound,,,,,F,,9,"WHOA. Crazy day for a race. Temps around 0F all day, 20 mph winds (though protected for 95% of the course. Waxed with SkiGo 380 powder wax, SkiGo C110 fluoro powder. Skis were NOT fast, but not slow compared to others. Got a little pick up on downhills and seemed to be a little faster than others there too. Kick wax was Rex ProGrip Green covered with Swix VR30. Kick was sticky. Anders and I got a final coat of Toko X-Cold at the start which helped for the first 10-15k. The tracks were mostly snow-filled. The group did not want to break trail in the tracks--a lot of skiing outside the tracks making stability and having good form tough, especially for me. The hills were brutally slow and the leaders of the chase pack seemed to slow-herringbone the hills (tactically). I moved to the front of the chase pack (2 others far ahead) and pulled for 2k or so somewhere between 10-20k...I should not have made this effort, ended up falling back after a ways. Slowed down, focused on technique and recovered. Started gaining ground after the half-way point, and felt better. My kick was still icing up and I had to kick it off every time I went up a hill / skied outside the tracks. Moved up well from the 35-40k--after being 15th at the half-way point. Passed Anders and two others with 5k to go and put a little gap--but no tracks and rough uneven terrain slowed me down and they caught up. The two others passed me with 1k to go (whiteout conditions near the dome) and I had a pretty good finish.

Overall, a GREAT race, but I can race better/smarter/harder next time I think. 10th place finish was a surprise and a treat! What a great race.

Got some frostbite (maybe??) on my nose and cheeks...so that's no good."
01/26/2014,10:00 AM,Run,Race,0.00,miles,0,,,,,,pound,,,,,F,,6,"WHOA! Great conditions. Well-groomed but soft track over a hard base. Despite conditions around 0F again, my skis were rockets and Pojke pulled. Pojke was SOOO excited to get going and pulled harder than he ever has before. We blasted down the first 9k. I overtook Pojke on the hills a couple times, but he was unfazed. He pooped with 2k to go--which was my fault for not taking him for a longer walk in the morning--to make sure he pooped twice. The last 2k were tough as Pojke tired, but he gained some energy to over-take a 2 dog team. The slow flat conditions near the stadium were tough but we finished strong. Won by over 7:30 in the 1 dog category and were only 90s behind the 2 dog team over 12k. Boom!"
01/27/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Took the day off...though I should not have. It was too cold to run outside, especially with my recent frostbite."
01/28/2014,6:00 PM,Run,Normal,8.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,4,"8 miles at Snap Fitness treadmill. Ugh...bad, but not as bad as expected."
01/29/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"From Work."
01/29/2014,6:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"100 minutes of skate skiing at Elm Creek. FAST conditions. Hard packed snow + warming temperatures. Boom. Super fun."
01/30/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,5,"Ugh. Slow snow. Good for skiing, not for running."
01/31/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"Easy run from work."
02/01/2014,2:00 PM,Run,Race,0.00,miles,0,,,,,,pound,,,,,F,,7,"Good Race! Pojke pulled hard..but we got stuck behind the 5k ers when we came around the first lap. Pojke lost some focus, and we lost some ground on the leader."
02/02/2014,2:00 PM,Run,Race,0.00,miles,0,,,,,,pound,,,,,F,,8,"Welp...I thought the race started at 1:30p...but it started at 1! AHH! I was off the line maybe 20 seconds late, no gloves. But I got up and Pojke pulled super hard. Fell a couple of time because I was not warmed up, but it was fine. Ended up only 18 seconds behind the winner...so maybe if I hadn't been an idiot we could have won?!"
02/03/2014,10:00 AM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"Run...a little fast. I have a cold, but the run still felt good!"
02/04/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,""
02/04/2014,6:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"90 minutes if classic skiing at Elm. Good conditions. Damaged my Atomic World Cup skis by trying to stand up and putting too much pressure on the tip. FUCK. I'm such an idiot."
02/05/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Being a B and not running. Damn."
02/06/2014,2:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,4,""
02/07/2014,2:00 PM,Run,Normal,9.00,miles,0,,,Landreth 8,,,pound,,,,,F,,3,""
02/08/2014,2:00 PM,Run,Easy,8.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,2,"With Pojke. Pre-race warm up before the US Vasaloppet tomorrow."
02/09/2014,12:00 PM,Run,Race,0.00,miles,0,,,,,,pound,,,,,F,,8,"Not the best race for me.  Had a strong start, but then hit a leaf with my kick and went down hard...re-breaking my ski.  I lost 10-15 seconds on the lead pack and never quite made it back.  Shit.  Lost a little steam but regained it when the chase group (2 others) caught up with me.  Finished 10th, and 4th in 18=14....1 place away from getting a Dala Horse!!

Next year.....!"
02/09/2014,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,2,"Skijor with Pojke for 30 minutes.  He needed to get out some energy, and I needed a cooldown.

PLUS it was a beautiful day!  Woo!"
02/10/2014,12:00 PM,Run,Normal,8.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"Run from work.  Had to cut it short due to time constraints.  A little stiff from Sunday."
02/11/2014,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"95 minute skate ski at Wirth.  Tired....probably a good thing I missed my run this afternoon.  Cold too."
02/12/2014,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"Good run from work!  Nice day!"
02/12/2014,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"Skate skiing at Elm Creek.  95 minutes.  Did 4x 5' intervals, 3' rest.  They weren't the best intervals, but it was fun.  And I think it was a good workout."
02/13/2014,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"From Work."
02/13/2014,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"70 minutes of skate skiing with Anders.  Starting from Isles and heading to the Bog and Eloise Butler.  Good Conditions, and fun...though my legs are tired.  Excited for a hard taper next week."
02/14/2014,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,""
02/15/2014,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"45 minute skijor with Pojke.  Easy."
02/16/2014,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"Easy skate ski with Anders.  90 minutes at Murphy Hanrehan!  Whoa.  Great place to ski.  Lots of hills, but good!"
02/16/2014,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,3,"45 minute skijor with Pojke!  Fun!"
02/17/2014,12:00 PM,Run,Normal,8.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"Run with Pojke after work.  Lots of snow on the ground."
02/18/2014,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,5,"70 minute skate ski at French.  Skate deck was UNGODLY slow...and I was nearly tossed on my face a couple times if I let my weight slide to far forward.

10x 2' on 1' off intervals.  Nothing too hard.  But good.  OK for a ski I guess."
02/19/2014,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,4,"Felt a little sluggish at first, but ran pretty fast.  I think I'm ready for the Birkie..."
02/20/2014,12:00 PM,Run,Normal,8.00,miles,0,,,Landreth 8,,,pound,,,,,F,,2,"Easy shakeout.  some 30' fartleks.  Cold.  Snowy.  Wet."
02/21/2014,12:00 PM,Run,Easy,6.00,miles,0,,,Landreth 8,,,pound,,,,,F,,,"Easy 6 this morning in the cold and wind with Pojke.  Trying to relax..."
02/22/2014,12:00 PM,Run,Race,0.00,miles,0,,,,,,pound,,,,,F,,,"BOOM!  The Birkie was a blast!  My skis were super fast at the start.  After going out very conservatively and keeping my poles away from ruthless first-wave master blasters I zipped ahead to the first 8 or so out of Wave 1.  Caught up with 2 others who pulled me through 15-30k (I didn't feel the greatest), and then really hit my stride and rocketed through the next 15k.  Felt great, strong.  30+mph headwind on the lake 2k before the finish was killing everyone's finishing kick, but I made it through.  76th for men!  83rd overall.  Boom.  Very pleased with the result, and I can't wait until next year!"
02/23/2014,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"45 minute 'skate' ski with Anders.  No grooming on the lakes....just tried to double pole ourselves around the deep snow in the tracks while Pojke ran everywhere."
02/24/2014,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"From Work."
02/25/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Decided to take the day off.  Cold...and didn't get a run in over lunch."
02/26/2014,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,3,"Cold, but good."
02/27/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Too cold.  Winds and High of -2F.  Also I'm a pussy."
02/28/2014,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,""
03/01/2014,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,4,"90 minute skate ski at Wirth.  Nice conditions...but STILL cold."
03/02/2014,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,2,"Easy 9 miles with Anders.  Nice."
03/03/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Being a B.  Shit."
03/04/2014,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,,"9 miles from work.  Good!  Felt good at 6:30 pace...I think I'm plenty fit for some track racing.  But first a final ski marathon this weekend..."
03/04/2014,12:00 PM,Run,Normal,0.00,miles,0,,,,,,pound,,,,,F,,5,"Tempo Skijor with Pojke!  BOOM!  Fast conditions despite being soft.  So much fun, for both Pojke and Me!!!!"
03/05/2014,12:00 PM,Run,Fartlek,9.00,miles,0,,,NB 890 2.2,,,pound,,,,,F,,6,"8x 2' on 1' off.  Felt good and ready.  Ready for Saturday."
03/06/2014,12:00 PM,Run,Normal,9.00,miles,0,,,NB 890 2.1,,,pound,,,,,F,,3,"Good."
03/07/2014,12:00 PM,Run,Easy,4.00,miles,0,,,Landreth 8,,,pound,,,,,F,,,"Easy shakeout."
