Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
08/20/2011,12:00 PM,Run,Normal,8.20,miles,3540,,,,,,pound,,,,,F,,,"night run around the cleveland, west park, lakewood area based on time. distance is a guess based on a conservative pace estimate. I got yelled at a bit but that's to be expected when running at 9pm on a saturday. I actually sweated for the first time in a while on a run."
08/21/2011,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,""
08/21/2011,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"with most of the freshmen and vadim"
08/22/2011,12:00 PM,Run,Normal,9.20,miles,0,,,,,,pound,,,,,F,,,"just over 3 up, 3 mile tt in a very relaxed 15:47, around 3 down"
08/22/2011,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,""
08/23/2011,12:00 PM,Run,Normal,5.20,miles,0,,,,,,pound,,,,,F,,,""
08/23/2011,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,""
08/24/2011,12:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"2 up, 8 mile progression in 46:06 (10 sec cutdown from 6 mins every 2 miles), 3 down"
08/25/2011,12:00 PM,Run,Normal,8.00,miles,3705,,,,,,pound,,,,,F,,,"sore. slow run."
08/26/2011,12:00 PM,Run,Normal,7.50,miles,3480,,,,,,pound,,,,,F,,,"probably longer than 7.5 but I'm not sure. I did shaker from the house plus ghetto trails. felt pretty good for the whole thing. the trails were just pretty rough and slowed me down a bit."
08/26/2011,12:00 PM,Run,Normal,7.25,miles,3090,,,,,,pound,,,,,F,,,"did bike path with a few bros. went all the way out as a group then jeff k and chuckwagon felt like chazing on the way back and I stayed with them. added on 4 15 sec barefoot strides on the outfield of the softball field when I got back with jeff."
08/27/2011,12:00 PM,Run,Normal,7.00,miles,2985,,,,,,pound,,,,,F,,,"felt pretty good today. pretty much all of the little pains that had been bothering me are gone. I thought I might have to sloth today, but I felt pretty decent right out the door."
08/28/2011,12:00 PM,Run,Normal,18.00,miles,7560,,,,,,pound,,,,,F,,,"south chagrin with the team. ended up being jeff, pat, horvat, and will. my shoes are donezo so the rocks were hurting my feet a bit. my right shin is a bit sore too. holding up pretty well overall though. I haven't done many runs over 2 hours, but this one wasn't bad at all. not totally sure on pace. we definitely touched 6:40 or so a few times, but it's tough to judge pace from effort on trails. we managed to keep pburns13 tucked away for most of the run so we never went too ham. first 90 mile week!"
08/29/2011,12:00 PM,Run,Normal,4.00,miles,1710,,,,,,pound,,,,,F,,,"decent morning run. my right shin is a bit sore. I did 3 rounds of 10 on/10 off with ice between classes. feeling better at the moment."
08/29/2011,12:00 PM,Run,Normal,9.00,miles,3720,,,,,,pound,,,,,F,,,"just under 4 on my own then just over 5 with vadim and tadhg."
08/30/2011,12:00 PM,Run,Fartlek,12.60,miles,4920,,,,,,pound,,,,,F,,,"1,2,3,4,5,4,3,2,1,2,3 fartlek with rest at 1/2 of the interval's time. warmed up 2, jogged a bit after pat and will changed shoes, then went into it. I've had some soreness in my right lower leg over the last couple days that has been migrating around. It was mostly the outside of my right shin on sunday, and on monday that was a bit better but the inside of my right ankle was hurting. Those both felt quite a bit better today by my right calf was incredibly tight starting out. probably a bit of a knot from walking or running slightly differently yesterday. it worked inself out and all I have now is some minor discomfrot in my shin and ankle. I've been icing like betty crocker.

ON TO THE WORKOUT

we started out a bit fast for my liking (sub 5 pace) and my legs were pretty shot after the first few, but I hung in their feeling pretty decent aerobically somewhere in the 5:15-20 range for most of it. I started to fall asleep on the final 3 min interval and let pat gap me by a few steps around a min in but I managed to wake up and finish well. Good job, Jake. Way to not suck. that will totally be going in my success log. cooled down back to Lansdale. Not my best day but definitely a solid workout."
08/31/2011,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"with will"
08/31/2011,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,""
09/01/2011,12:00 PM,Run,Normal,8.85,miles,0,,,,,,pound,,,,,F,,,""
09/02/2011,12:00 PM,Run,Normal,5.70,miles,2400,,,,,,pound,,,,,F,,,"40 mins for premeet"
09/03/2011,12:00 PM,Run,Tempo,8.00,kilometers,1609,,,,,,pound,,,,,F,,,"went out a bit slow (5:33) then cruised around 5:20 for the rest of the race. finished with quite a bit left as we had planned."
09/03/2011,12:00 PM,Run,wu/cd,8.00,miles,0,,,,,,pound,,,,,F,,,"2 mile shakeout, 2.5 miles up + striders and some jogging, 3 miles down"
09/04/2011,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"woke up and felt really shitty. frecked and felt less shitty, but still felt like I shouldn't run, so I took the day off."
09/05/2011,12:00 PM,Run,Normal,14.10,miles,5640,,,,,,pound,,,,,F,,,"mapped out the run and got 13.85 + 4 x 15 sec strides, so I'm logging it as 14.1. felt surprisingly good considering how bad I felt yesterday.out in just under 48, back in just over 45 (+1 min of strides). didn't go with the heroic pburns13 squad. still got moving during a few sections. cross training included drills, core, and smashing food to make up for not eating yesterday."
09/06/2011,12:00 PM,Run,Normal,5.00,miles,2280,,,,,,pound,,,,,F,,,"not feeling too fast. stomach is disagreeing with me."
09/06/2011,12:00 PM,Run,Normal,7.00,miles,3120,,,,,,pound,,,,,F,,,"had a rough go at this one because my stomach was even worse than this morning. wanted 8 or 9 but i was struggling."
09/07/2011,12:00 PM,Run,Fartlek,13.60,miles,5220,,,,,,pound,,,,,F,,,"warmup to shaker, 10, 8, 6, 4, 2, 1 fartlek with 3 min recovery. strapped on kyre's heart rate monitor for this one. Pat and I were within a few beats of eachother for most of it, so we ran the whole thing together. kept the HR at 170-175 bpm during most of the hard intervals. definitely felt like a good solid effort but not by any means killer. I probably would have been going faster without the monitor. definitely feels good to get in an effective workout withing killing myself, though."
09/08/2011,12:00 PM,Run,Normal,8.00,miles,3320,,,,,,pound,,,,,F,,,"bike path partially in the rain with will rial (7). felt pretty decent. 4 x sloppy 200 barefoot with will, jeff, and chuck (.5), half mile cooldown (.5). feeling great overall. quads are kind of sore. combo of yesterday's workout and going a bit extra ham on lunges."
09/09/2011,12:00 PM,Run,Normal,7.00,miles,3060,,,,,,pound,,,,,F,,,"long-ish premeet. felt fine. one more week of hard work before the fun begins."
09/10/2011,12:00 PM,Run,Normal,7.75,miles,3360,,,,,,pound,,,,,F,,,"2 shakeout (14:50) , 2.5 up (18ish), 3 down (22), at least .25 of jogging and striders between the warmup and race"
09/10/2011,12:00 PM,Run,Tempo,8.00,kilometers,1603,,,,,,pound,,,,,F,,,"this was a fun one. plan was to try and run as a pack of 5 for as long as possible and not race all out. ran around 5:20s for the first two miles staying right with chuck and pat. relaxed and talking during those miles. chuck started slowing during mile 3 and I wanted to stay on the flow, so I kept going to hit a high 5:20. I was planning to sit on the group of mount guys for a while when I caught them, but it felt slow, so I went around them and ran another mid to high 5:20. closed in a 5:07 1555m (5:15-17 mile pace). felt really good through 4.5. still not hurting after that. picking it up to finish next to will was pretty easy. I'd rate the effort at around 90 percent. highlight of the race was kyle telling us to 'link up' at the end, then banton telling us we weren't allowed to do that. kyle claims he didn't say that, but he definitely did.

Got the win as a team, and that felt good. will took 2, I took 3, and chuck took 5 in the race, but 1 and 4 were unattached, so it ended up being 1-2-3. can't wait to see what we run with some interval work in around 50 days."
09/11/2011,12:00 PM,Run,Normal,15.50,miles,6600,,,,,,pound,,,,,F,,,"not really sure how far this was, but 15.5 seems reasonable. started out with will, horvat, and pat for the first 8, then we hit a big hill and I didn't want to push it at all on the way up, so they gapped me a bit. I never really worked to close the gap and lost them eventually and just ran by myself. felt decent enough.

stepped on the scale when I got back and I was at 139. Last time I was in the 130s I was probably like 10 years old. definitely don't want to be any lighter, but it would be nice if I could keep it around 140."
09/12/2011,12:00 PM,Run,Normal,5.00,miles,2220,,,,,,pound,,,,,F,,,"solo in the morning. estimated distance. doubt it was very fast. didn't feel bad though"
09/12/2011,12:00 PM,Run,Normal,9.25,miles,3850,,,,,,pound,,,,,F,,,"just over 1 by myself, around 2 with jeff, went out with the team and turned back early to get in the 6 I needed, 4 x 100m. didn't feel bad at all on this one. better as I went. felt really good on the striders"
09/13/2011,12:00 PM,Run,wu/cd,7.00,miles,0,,,,,,pound,,,,,F,,,"3 + strides up, recovery jogs (~3 x 200) just over 3 down. added up to 7 according to Will 'Hero' Rial"
09/13/2011,12:00 PM,Run,Interval,6.00,miles,1896,,,,,,pound,,,,,F,,,"loved this workout. 4 x 1.5 miles @ tempo. found the right pace immediately (79 for the first 400) and just cruised through the workout. rest was supposed to be 90 secs, but some of them ended up being a bit closer to 2 mins (waiting for pburns12's HR to go down a bit). finished feeling like I could have kept going for a few more. big confidence boast going into our first real race of the season. I've been feeling like I'm getting more and more fit every week, so thing are looking good."
09/14/2011,12:00 PM,Run,Normal,7.60,miles,3480,,,,,,pound,,,,,F,,,"Woke up early (5am) because of my pre-9pm bedtime and decided to knock out my longer run because of my class after practice. I wanted this to be 8, but it mapped out as 7.6. not quite sure that I believe it because I didn't feel like I was going super slow. planning on lifting after my first class and either doing core then or after my run this afternoon."
09/14/2011,12:00 PM,Run,Normal,5.00,miles,2130,,,,,,pound,,,,,F,,,"out pretty slow. went out for 15:30 with the team to make sure it was at least 2 (soft trails with poor footing). brought it back solo a bit faster. 4 x 200 build-ups in the outfield. jogged almost 4 mins to get to 5 miles. also lifted during my break at 10 and did core around 3, just before practice. drills after I finished running (lower leg injury prevention, nick polk lunges, skips, high knees, butt kicks)"
09/15/2011,12:00 PM,Run,Normal,6.50,miles,2700,,,,,,pound,,,,,F,,,"campus loop with nate and rob since they were warming up for a workout, then ran down belvoir to mayfield and back. did 4 striders under the football stands then jogged back. my most impressive feat was stopping my watch at 43:00.00 at the end of the last stride. I could not replicate the performance with 45. (got 45:00.22)."
09/16/2011,12:00 PM,Run,Normal,2.00,miles,900,,,,,,pound,,,,,F,,,"shakeout. pretty cold out"
09/16/2011,12:00 PM,Run,Normal,6.00,miles,2580,,,,,,pound,,,,,F,,,"wamup, cooldown"
09/16/2011,12:00 PM,Run,Race,8.00,kilometers,1541,,,,,,pound,,,,,F,,,"first sub 26! had a great one today. splits from what I remember: out in 5:08, 2 in 10:18 (5:10), 3 in 15:22 (5:04), 4 in 20:32 (5:10)

got out exactly how I wanted to and stayed pretty much on pace. the plan was to run 5:10 pace for basically the first half of the race then start picking people off, and it obviously worked pretty well. I've never run a race this even in cross country, and I think that really helped.  I must have run a pretty slow 4-4.5 (2:40ish, probs) because I was passing jokers like crazy in the last half mile. Old PR was in the 26:10-15 range (besides that 8k split during the 10k), and old course best was 27:16. feels great to shatter both."
09/17/2011,12:00 PM,Run,Normal,6.00,miles,2685,,,,,,pound,,,,,F,,,"really easy afternoon run with jeff. drove out to around North Park and Coventry and hit up some offroad running. not feeling too bad after that race"
09/18/2011,12:00 PM,Run,Normal,17.00,miles,7280,,,,,,pound,,,,,F,,,"Not really sure how far we went, but that's probably pretty close. Felt nice and relaxed throughout. My legs never feel great after about 1:40, but they didn't feel too bad today. kind of felt like I just build up momentum and felt better and better today. probably because I was loosening up but we weren't picking the pace up too much. run was 2 hours then I did 4 x 20 sec strides and drills. good pack today. pat, jeff, and will went 17 with me, and woj, chuckwagon, and coach kyle ran with us for about 15.

also looking at the log and loving the consistency over the last 2 months"
09/19/2011,12:00 PM,Run,Fartlek,12.50,miles,4920,,,,,,pound,,,,,F,,,"got going early with will rial. warmed up 15 mins + drills and 4 x 15 sec strides. looked like the workout was going to suck at first because it was windy, a bit too cold, and raining. that let up after the first few mins. workout was 10 x 3 mins picking it up every minute (then restarting on the next one) w/ 90 sec recovery jog. I didn't feel great but didn't feel aweful. might have slowed down a bit after the first 5 because my legs started feeling the last few days. not a big deal since the point of today was just to run a bit faster, than normal, not to kill it. the real workout this week is friday. cooldown was about 3 miles"
09/20/2011,12:00 PM,Run,Normal,5.00,miles,2220,,,,,,pound,,,,,F,,,"morning graveyard run. can't remember time. probably 37-38"
09/20/2011,12:00 PM,Run,Normal,8.20,miles,3700,,,,,,pound,,,,,F,,,"guessing on distance. went out and ran on oakwood golf course. it was abandoned and wet but still a decent run. saw some nice wildlife, including a fox and a hawk. did things that were most likely illegal."
09/21/2011,12:00 PM,Run,Normal,9.00,miles,4110,,,,,,pound,,,,,F,,,"guess I'll call this one 9. this was a sloppy one. hit up case's farm with jeff and it started pouring right after we got there. ran some trails and got wet. at one point we were running up a really steep hill on a road with a few inches of water on it. it was pretty hardcore. i fell once. pretty relaxing dick-around type run"
09/22/2011,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,""
09/23/2011,12:00 PM,Run,Normal,5.60,miles,2460,,,,,,pound,,,,,F,,,"wamup (2.25) cooldown (3) jogs (3x150-200)"
09/23/2011,12:00 PM,Run,Interval,8.00,kilometers,1512,,,,,,pound,,,,,F,,,"first fast workout of the year and it went well. first one felt really controlled and was right on pace (impressive since we only had a vague idea where all the splits except the 1600 were). 2nd wasn't bad. 3rd one I felt like we were starting out too fast but was right on pace. ran the last one with top 5 pretty much together and it was a bit less comfortable at the end but definitely still silky smooth. really brings back memories of the days when I had trouble averaging sub 3:10 for 8x1k w/ the same rest. getting in better and better shape every workout"
09/24/2011,12:00 PM,Run,Normal,6.50,miles,2910,,,,,,pound,,,,,F,,,"ran with dom from grandma and grandpa's. I think the time between this run and our last is the longest we've ever gone between runs together (some time between december and march). felt good. not sore at all from the workout."
09/25/2011,12:00 PM,Run,Long,16.20,miles,7120,,,,,,pound,,,,,F,,,"ran with pat and will on trails at south chagrin. wore an HR monitor so that pat wouldn't feel self-conscious. HR stayed around 150 for the majority of the run. got in the 160-165 range on a few hills and will 'hero' rial got going fast enough up a hill on our add-on segment to make it hit 168. chill run overall. 4 x ~13 seconds after + drills"
09/26/2011,12:00 PM,Run,Normal,4.00,miles,1860,,,,,,pound,,,,,F,,,"slow as balls morning run"
09/26/2011,12:00 PM,Run,Normal,9.30,miles,4020,,,,,,pound,,,,,F,,,"ran 28:30 on my own then met the team and did the rest of the run. felt pretty good. slowed down a lot from the end of my solo run to the start of the section with the team, but got rolling again on my way back. pouring rain"
09/27/2011,12:00 PM,Run,Tempo,6.20,miles,2040,,,,,,pound,,,,,F,,,"workout was a broken up tempo (20 mins, 90 secs easy, 14 mins). I wanted to know about how fast we went for the tempo, so I assumed we went 0.2 miles in the 90 sec rest (7:30 pace). seems reasonable.

first 10 mins were really easy. felt like we were going in the 5:40s to me and we were talking a bit. still chatting on and off for the next 5 as we picked it up. quiet but still feeling good for the last 5 of that section. probably 5:15-5:20 avg for the last 10 mins. 14 was slightly uphill most of the way so probably a bit slower. legs were getting a bit heavy toward the end. felt pretty good though. not as worn out on the cooldown as I have been after some of these workouts. actually able to run instead of shuffling. good day overall. feeling fit and ready to race this weekend."
09/27/2011,12:00 PM,Run,wu/cd,5.60,miles,2460,,,,,,pound,,,,,F,,,"19 up (including 4x15 sec stride), 1:30 recovery, 20:30 down. mileage is a guess."
09/28/2011,12:00 PM,Run,Normal,8.20,miles,3600,,,,,,pound,,,,,F,,,"slow start but feeling pretty good by the end. ran into Chris Kelly near Case. came across a deer with 2 babies that didn't move while I ran about 3 feet behind her."
09/28/2011,12:00 PM,Run,Normal,4.50,miles,1920,,,,,,pound,,,,,F,,,"30 mins + 6x20 sec strides. felt fine. getting more and more excited to run well at all-ohio"
09/29/2011,12:00 PM,Run,Normal,6.00,miles,2565,,,,,,pound,,,,,F,,,"pretty normal for a premeet. bit tight starting out so I took a stretch break about 5 mins in. did my thing and stopped at that park by horseshoe lake on the way back. 4 x 15 secs + high knees, butt kickers, A-skips, and B-skips. Bit more stretching then jogged it back. ready to have some fun tomorrow"
09/30/2011,12:00 PM,Run,Normal,8.00,kilometers,1609,,,,,,pound,,,,,F,,,"mediocrity at its finest. course was slow, but I got out way too far back (5:16) and didn't move up enough. 5:24/mile is slower than tempo pace for me right now. I know the course was slow, but that's kind of ridiculous. took a step back mentally from where I was at notre dame. let myself settle into 'bad day' mode. if I went back I'm sure even with my poor first 3 miles I was physically able to run with chuckles when he passed me.

on the positive side, I'm proud of myself for pulling out a good kick in the final straight. too bad I spent the 2.8k (and especially the 400) before that putting myself in position for it to not matter.

feeling the fittest and healthiest I've ever been (besides the cold I've had all week) so I know I'm getting ready to bust out a big one. This was not it, though."
09/30/2011,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"shakeout (2), warmup (3), cooldown part 1 (2), cooldown part 2 (broken up 2)"
10/01/2011,12:00 PM,Run,Normal,5.65,miles,2490,,,,,,pound,,,,,F,,,"similar weather to yesterday but without the wind. first few minutes sucked but it was decent after that. didn't feel too bad"
10/02/2011,12:00 PM,Run,Long,15.25,miles,6060,,,,,,pound,,,,,F,,,"15 miles in 1:40 (out in 51:10, back in 48:50), 4 x 20 secs + drills. long run felt good. basically cruising 6:45-55 the whole way out. slowest miles on the way back were around 6:40. lots around 6:30 and the last marked mile was sub 6:10. around 3 in I started running with jsigs for a while while the other guys picked it up, but he flipped at 5 so I had a speed up and catch them then we stuck together for the rest of the run. glad we aren't running like that every weekend, but happy this one felt so good."
10/03/2011,12:00 PM,Run,Normal,4.00,miles,1680,,,,,,pound,,,,,F,,,"cold and raining so I didn't really feel like running outside. hit the treadmill. started at 7:30 pace and bumped the pace up .1 mph at a time as I warmed up. set the incline at 1.5% to keep from cheating myself. I still hit a few minutes toward the end in the 6:30's at the end because of a combination of feeling good and not wanting to run on the treadmill any longer than necessary."
10/03/2011,12:00 PM,Run,Normal,9.00,miles,3780,,,,,,pound,,,,,F,,,"18 mins on my own, partial shaker 2.bro turning back early with scain. good, fun run."
10/04/2011,12:00 PM,Run,wu/cd,6.23,miles,2723,,,,,,pound,,,,,F,,,"going with what william has"
10/04/2011,12:00 PM,Run,Fartlek,10.00,miles,3821,,,,,,pound,,,,,F,,,"long blind fartlek. pretty easy starting out then we started going faster toward the endand it got more challanging. good strength workout"
10/05/2011,12:00 PM,Run,Normal,4.00,miles,1870,,,,,,pound,,,,,F,,,"combo of distance and intensity over the last couple days has taken a bit out of me. slow morning run. 7 more today then my next 2 days will be super chill."
10/05/2011,12:00 PM,Run,Normal,7.25,miles,3180,,,,,,pound,,,,,F,,,""
10/06/2011,12:00 PM,Run,Normal,7.50,miles,2940,,,,,,pound,,,,,F,,,""
10/07/2011,12:00 PM,Run,Normal,5.50,miles,2460,,,,,,pound,,,,,F,,,"adventure run with Jeff + striders. lots of walking/climbing and fell into euclid creek"
10/08/2011,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Mo Banton Hokum Karum. Can't remember exact times. went out fast but ended up running 2-4 on my own because of the partner matchups. just over 2 up, under 1 of jogs, 3 down"
10/09/2011,12:00 PM,Run,Normal,13.75,miles,5792,,,,,,pound,,,,,F,,,"good long run at north chagrin. first huge hill sucked but I liked the second one a lot better. strides at the end felt much better than after most long runs"
10/10/2011,12:00 PM,Run,Normal,4.20,miles,1860,,,,,,pound,,,,,F,,,"guessing on the distance"
10/10/2011,12:00 PM,Run,Normal,7.50,miles,3300,,,,,,pound,,,,,F,,,"guessing on distance. 4 x 100 on the new. unlined track"
10/11/2011,12:00 PM,Run,Interval,9.00,kilometers,1702,,,,,,pound,,,,,F,,,"[2.05 in 14:15
4x15-20 secs
2 mins]
16:30 @ tempo (around 5k)
4 x 1000
[3.5 in 27]

did the first half of shaker 2.bro for warmup and tempo. stopped just over 2 miles in right before we hit woodland for drills and strides. jogged another 2 mins then rolled right into the tempo. 

for the first few minutes I was looking down at my watch the whole time and breaking the run down into fractions (1/6 at 2:40, 1/4 at 4:07...etc) then I got into a rhythm and got my mind off that. felt great for the second half.

switched into flats and got going on 1000s. didn't really know the course on the first one and went on the wrong side of the mulch pile. wasn't really any longer but running around trying to figure the course out slowed it down a little. stayed 2:56-7 for the next 3. felt comfortable. not sure what I was on but I need to figure it out and take it more often. I think I'm just getting to where I need to be"
10/11/2011,12:00 PM,Run,Normal,6.00,miles,2670,,,,,,pound,,,,,F,,,"3.55 down
2.45 seems like a fair (conservative) estimate for 17:30 including 1 min of strides"
10/12/2011,12:00 PM,Run,Normal,9.00,miles,3870,,,,,,pound,,,,,F,,,""
10/13/2011,12:00 PM,Run,Normal,7.50,miles,3150,,,,,,pound,,,,,F,,,"run + 4x200"
10/14/2011,12:00 PM,Run,Normal,6.00,miles,2520,,,,,,pound,,,,,F,,,""
10/15/2011,12:00 PM,Run,Normal,7.75,miles,3360,,,,,,pound,,,,,F,,,"warmup, cooldown"
10/15/2011,12:00 PM,Run,Race,8.00,kilometers,1585,,,,,,pound,,,,,F,,,"plan was to get out better than I did at all-ohio and mix it up. did that part of the plan. fell asleep in the 3rd mile and didn't really wake up until the last 400. got passed and immediately passed him back and caught someone else. step in the right direction, but still not a great race."
10/16/2011,12:00 PM,Run,Long,14.00,miles,5940,,,,,,pound,,,,,F,,,"this one went by pretty quickly for me. had a nice group through 12 then added on with will, pat, and woj. felt good at the end. rolling 6:30ish for a while."
10/17/2011,12:00 PM,Run,Fartlek,12.00,miles,4560,,,,,,pound,,,,,F,,,"15:15 up including 2x15 sec
44 min fartlek (1,1,1 x 3 w/ 2 min rest and 3 after #5)
16 mins down including running to class

didn't like this workout last time but really enjoyed it this time. definitely got better as I went. on average, it felt like the first minute was on the slower end of tempo (close to 5:30), 2 was anywhere in the 5:05-15 range, and 3 was probably sub 5 for the first few down into the 4:40s. felt really smooth. rest was supposed to be 3 mins but we cut it to 2 because we were in a bit of a time crunch. took 3 after #5 to split it into 2 sets. feeling like I'm in incredible shape and getting better every workout. I'll be calling on this one when it's time to switch paces in a couple of weeks.

ran to my next class and still showed up late. the whole college part of college running is kind of ownage."
10/18/2011,12:00 PM,Run,Normal,4.00,miles,1770,,,,,,pound,,,,,F,,,"morning run around shaker heights"
10/18/2011,12:00 PM,Run,Normal,7.50,miles,3240,,,,,,pound,,,,,F,,,"straight out to shaker, ran around the lakes, then came back. 4x150 on the track. core and lift."
10/19/2011,12:00 PM,Run,Normal,7.25,miles,3240,,,,,,pound,,,,,F,,,"first half of the run was with jsigmund12, pburns13, kyle, and will. second half was just me and jsiggy. cold, wet run, but not as bad as it could have been."
10/20/2011,12:00 PM,Run,Interval,8.00,kilometers,1458,,,,,,pound,,,,,F,,,"8 x 1000
average was 3:02.5
took it out easy in 3:07. felt good going sub 3 for the next 2, then I gradually started feeling worse and worse until I was pretty light-headed and out of it for the last couple. times dropped off throughout the workout (something like 2:58, 59, 3:00, 3:03, 3:06). still a decent workout and a good job hanging in there despite not being at my best. 

realized after the workout that I had absolutely nothing to eat after I had a sandwich at 11:30, so the fact that I hadn't eaten in 5 hrs at that point was probably the cause. basically the same feeling I've had in the past (most recently at kent during indoor) when I haven't eaten anything for hours before a race to keep from having stomach problems. It seems strange to be since muscle glycogen should last longer than, for example, the 30-40 minutes I had been active today (including warmup and jogs) when I started feeling bad. more likely something to do with brain glucose. doesn't really matter since I know how to keep it from happening, but I would still like to know why. In the words of dara ford (2 years ago) '[I'm] such a fat kid'

great workout for most of the team, splat the solitary soldier and his son, John aka Cammy, in particular."
10/20/2011,12:00 PM,Run,Normal,5.40,miles,2400,,,,,,pound,,,,,F,,,"2 up (14:40), 2.65ish down (19:40), 5:15ish of jogging (45x7) (.65@ just over 8 min pace) + 2 strides (200 meters) for a total of 5.4 in around 40 mins."
10/21/2011,12:00 PM,Run,Normal,6.30,miles,2760,,,,,,pound,,,,,F,,,"chill evening run. pretty nice out."
10/22/2011,12:00 PM,Run,Normal,13.25,miles,5468,,,,,,pound,,,,,F,,,"nice long run with will, pat, jeff, and kyle. kept the pace under control and did 4x15-20 secs after"
10/24/2011,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"shaker 2.bro. pit stop at the nature center. ran alone to the cut through but I walked it and kyle caught me, so I got to do the last 2ish with him. finished down fairmont instead of with the half campus loop."
10/25/2011,12:00 PM,Run,Interval,3.90,miles,1170,,,,,,pound,,,,,F,,,"early workout. ended up being a pretty good one. tempo was supposed to be 2 but the loop came out to 1.9 on Jeff's garmin and 1.93 online. that means I was at sub 5:25 pace. a bit on the slower side but not awful. spiked up and hit the track for some 400s. goal was to stay fast and relaxed. ran the whole workout besides the 2 where I lead in lane 2 because we stayed packed together pretty tightly instead of stringing out since the paces weren't that difficult. first 4 were 68 and 69. dropped a 66 on the 7th one. definitely could have gone quite a bit faster. good workout for the whole group today."
10/25/2011,12:00 PM,Run,Normal,6.10,miles,0,,,,,,pound,,,,,F,,,"jogged 50-100 between intervals, at least 2.25 up and over 3 down, plus the jog from the tempo loop to the track. 6.1 puts me at 10 so that sounds good"
10/26/2011,12:00 PM,Run,Normal,7.50,miles,3300,,,,,,pound,,,,,F,,,"legacy trails. part with a part group and the whole thing with siggy."
10/27/2011,12:00 PM,Run,Normal,7.75,miles,3240,,,,,,pound,,,,,F,,,"bike + 4x150 + 800 meters on the track

rocky start to this one since I rolled the shit out of my ankle a minute in. my season flashed before my eyes and it was a bit painful for a few steps but then the pain dulled and it was fine for the rest of the run. did the first 3 miles with bayer and the russian because I didn't feel like running kyle/will/woj pace. they flipped at 3 so I ran out to the turnaround loop on the bike path and caught team kww. got moving kind of fast on the way back. 150s felt pretty good"
10/28/2011,12:00 PM,Run,Normal,5.30,miles,2340,,,,,,pound,,,,,F,,,"premeet. ankle hurt for 10 mins. fine after that"
10/29/2011,12:00 PM,Run,Race,8.00,kilometers,1569,,,,,,pound,,,,,F,,,"took me a while to decide what I wanted to put in the log for this one. mixed feelings. 
race recap first:

out in 5 mins right where I wanted to be, chilling on the main pack. everything stayed packed up until around 2 when gogle started picking it up and a few guys went (kenny, caleb, and maybe clemence). I sat back because it was more important to me to compete with the pack of onu guys around me than to stay with those guys. hung in there with that pack for the first lap. somewhere between 5k and 6k I started having a bit of trouble. luckily, woj caught up and got me going. I knew that since woj was obviously on one and chuck was close behind based on hearing people cheer I had to hang in there to give us a chance. hung with woj for the next lap and passed a guy or 2. not really sure what happened at 7k. I must have been gapped a little bit at some point in there. just before the bridge I made a fairly aggressive move in an attempt to set myself up to kick since I didn't want to be left in the situation I had been in the last few times out where I'm closing on someone but have too much distance to make up. maintained up the hill then struggled for the last 200 meters. really feel like I gave it all I had, but couldn't get my legs going. I think I was swearing out loud. pissed that I got passed. didn't end up mattering but I would have a really hard time letting it go if it had.

I couldn't be (much) more proud of how chuck and (especially) woj ran. those guys showed up and gave us a chance at doing what we had come to do. I'm disappointed in finishing 10th, but, at the same time, this race showed 3rd place is right there. 7 second gap. I wasn't feeling great on saturday, so it's exciting to know that I can get up there if I get my shit together."
10/29/2011,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"2 shakeout, 3 up including strides, 2 down

Not sure if that is right for the cooldown, but I think I cut it short because my stomach was sucking"
10/30/2011,12:00 PM,Run,Normal,14.00,miles,5760,,,,,,pound,,,,,F,,,"woj, will, kyle. ice. polo fields. no predetermined distance."
10/31/2011,12:00 PM,Run,Normal,8.20,miles,3600,,,,,,pound,,,,,F,,,"ran for an hour in the dark. enjoyed it."
11/01/2011,12:00 PM,Run,Medium,10.40,miles,3930,,,,,,pound,,,,,F,,,"measured the route at 5.9 miles in 34 mins which gives us a 5:46 average for the progression. 6 seconds slower than if we had gone from 6-5:20. my guess is that we started a bit slow and picked it up a bit more gradually than we should have until the very end. started with will, chuck, woj, and johnny, and finished with will and woj. felt really good for the first 20+ minutes and not bad after that. moving pretty fast at the end. probably got sub 5:20 for a bit."
