Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
11/05/2012,12:00 PM,Run,Normal,4.00,miles,1678,,,Cortana,,,pound,,,,,F,,,"Bellevue - Sheakley - 6:00am

Morning run and then K-Mack routine.  Foot is still on the up and up!  Might think about doing straight 4 mile runs this week since I'm feeling so good and haven't had any problems.  Made it through the whole month of October and I'm starting to think that I may be in the clear!"
11/06/2012,12:00 PM,Run,Normal,4.40,miles,1939,,,Cortana,,,pound,,,,,F,,,"Lafayette - Middleton - 6:00am

Nice cold morning jaunt.  Left peroneus longus was a little sore, but warmed up after the first mile and a half.  I think it's just a mild case of tenosynovitis."
11/07/2012,12:00 PM,Run,Normal,4.00,miles,1782,,,Cortana,,,pound,,,,,F,,,"Knoxville, TN - 5:45am

Early morning run before work convention.  What a nice run through Knoxville.  Wish I could have gone further.  

Ran past a guy wearing a UT T&F shirt and thought about running with him but couldn't due to my current mileage limitation."
11/08/2012,12:00 PM,Run,Normal,5.00,miles,2087,,,Cortana,,,pound,,,,,F,,,"Tom Zimmer XC Course - Madison, WI - 3:40pm

Easy run with the fellas on the course.  Mega jealous of them racing on this thing tomorrow. 

Nice running with the boys again before their last meet this year."
11/09/2012,12:00 PM,Run,Normal,4.00,miles,1765,,,Cortana,,,pound,,,,,F,,,"Madison Raddison - 8:00am

Easy morning run with Kevin.  Gorgeous day and a nice route on a bike path."
11/10/2012,12:00 PM,Run,Normal,5.50,miles,2365,,,Cortana,,,pound,,,,,F,,,"Mt. Storm - 10:30am

First time doing a legit afternoon route.  Just about the shortest one there is, but an afternoon route nonetheless.  

Feeling good and just inching up slowly in terms of mileage."
11/11/2012,12:00 PM,Run,Normal,6.00,miles,2530,,,Cortana,,,pound,,,,,F,,,"Columbia-Tusculum - 8:15am

Easy run with my main man Lupp! Man, it's been too long. It was great running with him and feeling 'normal' again.

Foot is still feeling good!  I think I'm outta the ditch!"
11/12/2012,12:00 PM,Run,Normal,4.60,miles,2008,,,Cortana,,,pound,,,,,F,,,"Bellevue - OMC - Sheakley - 5:37am

Easy morning run followed by K-Mack routine.  I got some whiplash last night from overdoing it on a trampoline and can barely move my neck.  That made for a pretty awful strength routine.  Doesn't really bother me while running though."
11/13/2012,12:00 PM,Run,Normal,5.30,miles,2278,,,Cortana,,,pound,,,,,F,,,"Sheakley Standard - 5:30am

THE Standard.  Enough said."
11/14/2012,12:00 PM,Run,Normal,5.30,miles,2268,,,Cortana,,,pound,,,,,F,,,"Sheakley Standard - 5:00am

No pain foot at all.  Good times ahead.  Feels good to be getting back into shape."
11/15/2012,12:00 PM,Run,Normal,5.30,miles,2266,,,Cortana,,,pound,,,,,F,,,"Sheakley Standard - 5:15am

Another good run today.  Looking forward to when I can get back to doing doubles and the daily grind.  I like being in shape."
11/16/2012,12:00 PM,Run,Normal,5.30,miles,2259,,,Cortana,,,pound,,,,,F,,,"Sheakley Standard - 5:02am

Not much sleep last night, but no worries 'cause it's Friday.  Woot woot."
11/17/2012,12:00 PM,Run,Normal,7.00,miles,3049,,,Cortana,,,pound,,,,,F,,,"Riverfront KY - 7:30am

Easy run with my man Lupp.  It was great getting to cross the river for the first time in a long time. Beautiful morning and a good run.

Flexor was a little sore by the end, but no pain. Seems like my steady progression is just about right in terms of slowly loading the foot again."
11/18/2012,12:00 PM,Run,Normal,6.00,miles,2566,,,,,,pound,,,,,F,,,"EPO - 7:45am

Nice morning run before heading off to church.  Needed some alone time and found it on the run."
11/19/2012,12:00 PM,Run,Normal,5.30,miles,2278,,,Cortana,,,pound,,,,,F,,,"Sheakley Standard - 4:30am

Rise and shine. Working some longer hours at work this week to make up for Th/F off.

I do like running so early--it's actually quiet in Clifton.

Other than the fact there was a homicide in a parking lot across from Turner Hall."
11/20/2012,12:00 PM,Run,Normal,5.30,miles,2262,,,Cortana,,,pound,,,,,F,,,"Sheakley Standard - 4:30am

Early bird gets the hello wave from the construction security cop.

Good news: Black-and-Mild-Motorcycle-Dude still exists and gets his smoke on waiting for Starbucks to open while I run the two OMC loops.  I've been wondering where he was.  Maybe he thinks the same."
11/21/2012,12:00 PM,Run,Normal,5.30,miles,2195,,,Cortana,,,pound,,,,,F,,,"Sheakley Standard - 4:30am

Just another day in workin' paradise.  Props to Cain this morning--he was in the armory at 5:30 to grab some starting blocks to get in his workout before heading home for the break."
11/22/2012,12:00 PM,Run,Normal,6.20,miles,2774,,,Cortana,,,pound,,,,,F,,,"Thanksgivingday Race - 9:00am

Ran the race easy with my brother for fun.  It was really nice getting to run with him and say hello to a bunch of old friends down at the race."
11/23/2012,12:00 PM,Run,Normal,7.00,miles,2968,,,Cortana,,,pound,,,,,F,,,"Baum Street - 2:15pm

Ran with Dragan from his house and did a loop through O'Bryonville past Bonker's.  

It was great catching up with him and running with the ol' Cap-i-tan.

Foot is feeling healthy!"
11/24/2012,12:00 PM,Run,Normal,8.00,miles,3630,,,Cortana,,,pound,,,,,F,,,"Portage Lakes - Shoreline Trail - 4:00pm

Easy run with my brother from my grandparent's house on the trail.  Ran the first 4.5 with him and then sped it up a little and finished alone.

It was so nice running on a trail. It's been a long time since I've done that.

Also happy to get in an hour run with no pain!"
11/25/2012,12:00 PM,Run,Normal,7.00,miles,3276,,,Cortana,,,pound,,,,,F,,,"Portage Lakes - Shoreline Trail - 8:15am

Easy run with Brandon again on the trail.  Did the first 5 with him and then tacked on another 2. 

Feeling good to get in some miles and work the aerobic base again instead of just making sure my foot is healthy."
11/26/2012,12:00 PM,Run,Normal,6.00,miles,2513,,,Cortana,,,pound,,,,,F,,,"Bellevue - OMC x 1 - Clockwise Campus - CCM Circle - Sheakley - 5:00am

Wanted to increase my mileage a little again this week, but still do it in singles before work, so I added on a campus loop to get in some more mileage before hitting the armory.

Everything is still feeling good and healthy."
11/27/2012,12:00 PM,Run,Normal,6.70,miles,2828,,,Cortana,,,pound,,,,,F,,,"Bellevue - 2 x OMC - Clockwise Campus - CCM Circle - Sheakley - 5:02am

Easy morning run. Everything still going pretty well."
11/28/2012,12:00 PM,Run,Normal,6.00,miles,2462,,,Cortana,,,pound,,,,,F,,,"Bellevue - OMC x 1 - Clockwise Campus - CCM Circle - Sheakley - 5:04am

A bit colder out this morning.

Clifton smelled like honey baked ham this morning.  That was an odd thing to smell, but not unpleasant."
11/29/2012,12:00 PM,Run,Normal,6.70,miles,2756,,,Cortana,,,pound,,,,,F,,,"Bellevue - 2 x OMC - Clockwise Campus - CCM Circle - Sheakley - 5:13am

Was lazy and got started late.  It was hard waking up."
11/30/2012,12:00 PM,Run,Normal,6.00,miles,2469,,,Cortana,,,pound,,,,,F,,,"Bellevue - 1 x OMC - Clockwise Campus - CCM Circle - Sheakley - 5:01am

Feeling good this morning.  Not much sleep last night, but it's Friday.  Woot woot.

Shout out to Bryan Cain for gettin' it done this morning in the Armory."
12/01/2012,12:00 PM,Run,Normal,7.00,miles,2904,,,Cortana,,,pound,,,,,F,,,"Riverfront KY - 10:30am

Nice easy solo run.  Felt pretty good and went by quickly."
12/02/2012,12:00 PM,Run,Normal,9.00,miles,4015,,,Cortana,,,pound,,,,,F,,,"South 80 - 7:10am

Ran with Lupp and felt like crap, but a change in scenery was nice.  Some of those trails were a little rugged, so we were fighting our way with footing at times."
12/03/2012,12:00 PM,Run,Normal,6.00,miles,2575,,,Cortana,,,pound,,,,,F,,,"Bellevue - OMC - Bellevue - Reverse Campus Loop - CCM Circle - 5:02am

Easy run with Kev and then to the Armory to do K-Mack.  Nice having some company, but I was pretty tired this morning.  Need some more sleep"
12/04/2012,12:00 PM,Run,Normal,6.70,miles,2749,,,Cortana,,,pound,,,,,F,,,"Bellevue - 2 x OMC - Reverse Campus - CCM Circle - Sheakley - 6:00am

Slept in this morning and I needed it.

Left foot a little sore towards the heel from the plantar fascia.  Wearing the night brace again."
12/05/2012,12:00 PM,Run,Normal,7.25,miles,3120,,,Cortana,,,pound,,,,,F,,,"Bonker's - 5:06am

Ran with a crew this morning: both Hauser and Schwarz.  Made for a good run and then we all K-Macked together like bosses.

Somehow all 3 of us screwed up our watches and nobody got a time on it.....it was the perfect storm for timed runs. So I'm throwing an estimated time on this guy."
12/06/2012,12:00 PM,Run,Normal,6.70,miles,2686,,,Cortana,,,pound,,,,,F,,,"Bellevue - 2 x OMC - Reverse Campus - CCM Circle - Sheakley - 6:04am

Slept in.  Still needed more sleep. 

Left foot still a little sore starting out, but it warms up pretty well and no problem after the first couple of miles.

Didn't want to really bump it up this week pending the foot, but I think I'm good to go and will increase again a little next week."
12/07/2012,12:00 PM,Run,Normal,6.00,miles,2499,,,Cortana,,,pound,,,,,F,,,"Campus Loop Standard - 5:04am

Gettin' it done with Big Kev this morning.

It's Friday suckas."
12/08/2012,12:00 PM,Run,Normal,8.00,miles,3299,,,Cortana,,,pound,,,,,F,,,"Riverfront KY - 7:00am

Easy solo run because Kev was too busy throwing up to join me.  

Felt ok, not all that great.  Not as much sleep as I would have liked.  What's new."
12/09/2012,12:00 PM,Run,Normal,10.00,miles,4136,,,Cortana,,,pound,,,,,F,,,"Columbia Tusculum - Brotherton - 7:15am

Ran early with Lupp.  What a nice run.  It was so nice outside and we got into a nice groove.  

Other than only getting 5 hours of sleep, it was a fantastic morning."
12/10/2012,12:00 PM,Run,Normal,6.00,miles,2509,,,Cortana,,,pound,,,,,F,,,"Campus Standard - 5:02am

Got to run with both Kev and Dave Adams....it was awesome.  Good times with Dave being in town.  We went out to bluegrass at the Comet last night, so another night of little sleep, but worth it for some fun.

The theme of this morning's run/strength routine was poop."
12/11/2012,12:00 PM,Run,Normal,8.50,miles,3424,,,Cortana,,,pound,,,,,F,,,"Grandin - 6:00am

Last night was the best night of sleep I have gotten in a long time.  Went to bed at 7:15 and it was glorious.

Which meant that I felt refreshed and ready to go this morning when I got up. Great run and fantastic way to start the day."
12/12/2012,12:00 PM,Run,Normal,6.00,miles,2471,,,Cortana,,,pound,,,,,F,,,"Campus Standard - 5:02am

I think I was still asleep until 6:10am or so this morning.  If it weren't for running in a straight line to avoid traffic, I could have fallen back asleep.

Good to be running."
12/13/2012,12:00 PM,Run,Normal,8.00,miles,3328,,,Cortana,,,pound,,,,,F,,,"Riverfront KY - 5:52am

Easy morning run.  A little tired by the end, but need to be pushing the body a little bit and start getting stronger.

Need to get back into shape!"
12/14/2012,12:00 PM,Run,Normal,6.00,miles,2636,,,Cortana,,,pound,,,,,F,,,"Campus Standard - 5:06am

Kev was back in action this morning and it was nice having some company again.  Still so far so good with running and looking to increase again just a bit next week for my mileage.

The good thing about today? 

It's Friday.  Woot woot."
12/15/2012,12:00 PM,Run,Normal,6.70,miles,2602,,,Cortana,,,pound,,,,,F,,,"Lafayette Circle - Scarlet Oaks - Mt. Storm - 4:40pm

Went a little shorter to squeeze in this run before heading off to a dinner party tonight.  Was feeling pretty good and just rolled with it. Had a great Saturday!"
12/16/2012,12:00 PM,Run,Normal,12.00,miles,4588,,,Cortana,,,pound,,,,,F,,,"Lunken - Otto Armleder - 11:50am

Ran with Lupp after getting back from church.  This was the best run I've had since I started running again in October.  We were just cruising and I felt really good.  It was so nice to feel like I was in shape again. 

Great run on a great day."
12/17/2012,12:00 PM,Run,Normal,6.70,miles,2828,,,Cortana,,,pound,,,,,F,,,"Campus Standard - 5:10am

Really tough getting up this morning since I went to the later show of bluegrass last night.  But I eventually roused my way out of bed and was plodding on the street. 

Felt like I was running through sand the first half mile but then warmed up alright.  At no point did I ever feel good though.  My left calf was acting up too and gave out a couple of times, but I think it's just sore from being a tad overworked from the last two days.  Going to plan on rolling out a bit this evening after work and it'll be fine."
12/18/2012,12:00 PM,Run,Normal,8.50,miles,3487,,,Cortana,,,pound,,,,,F,,,"Grandin - 5:45am

Easy morning run.  Felt nice out this morning and I ran in Colin's dad back on the Grandin loop, but it was almost pitch black and I didn't recognize him until he replied to my greeting, 'Good morning' in true British accent.  I was then going to say hi, but it was too late by the time I realized it.

Slowly picked it up throughout the run."
12/19/2012,12:00 PM,Run,Normal,6.70,miles,2733,,,Cortana,,,pound,,,,,F,,,"Campus Standard - 5:10am

Slacked off with waking up this morning.  Was pretty hard to get up and spent too much time trying to get my eyes open.

Once I got going though, I felt pretty good.

Spent too much time last night reading a steel heat treatment technical document.  Spending time being a nerd instead of getting proper rest.....need more sleep."
12/20/2012,12:00 PM,Run,Normal,10.50,miles,4125,,,Cortana,,,pound,,,,,F,,,"KY 9 - Add On - 5:40am

Good morning run, legs were a little heavy though.  Wanted to go a little quicker this morning and tried to stay light on my feet, but didn't quite have the pop I was hoping for.  

The road to get back into shape."
12/21/2012,12:00 PM,Run,Normal,6.70,miles,2722,,,Cortana,,,pound,,,,,F,,,"Campus Standard - 5:15am

I'm really getting tardy this week. Woke up and the wind was howling at 25-30mph and it was under 30 out, so I just had a hard time moving from bed.

Eventually got moving though and got in it.

Sluggish this morning, but I feel like I'm working my way back into shape."
12/22/2012,12:00 PM,Run,Normal,8.00,miles,3366,,,Cortana,,,pound,,,,,F,,,"Portage Lakes State Park - 9:30am

Out for two loops around the park. Snow on the ground and a bit slick, but a really nice run."
12/23/2012,12:00 PM,Run,Normal,13.00,miles,5034,,,Cortana,,,pound,,,,,F,,,"Perry, OH - Dave Adam's House - 12:30pm

Out for a run with Dave.  It was an absolutely gorgeous day to run--snow on the ground but the sun was shining and we ran in shorts.

Legs felt great today.  Awesome run."
12/24/2012,12:00 PM,Run,Normal,7.20,miles,2805,,,Cortana,,,pound,,,,,F,,,"Campus - Lafayette Circ - Mt. Storm - 11:00am

Took a long while to get moving this morning.  Had a bit too much fun last night.

Saw one of the backup pitchers for the Red's this morning (knew him from when he used to pitch for UC) delivering packages for UPS.  We both realized we recognized each other as I zipped by him when he was stepping off the truck to deliver a package.  I told him Merry Christmas and was just like, 'Off season job??' and he sort of grinned and nodded.  

I didn't know those guys had off season jobs."
12/25/2012,12:00 PM,Run,Normal,7.70,miles,3062,,,Cortana,,,pound,,,,,F,,,"NR Loop - 8:30am

Merry Christmas!  Legs were a bit sluggish after 6, but a good run."
12/26/2012,12:00 PM,Run,Normal,6.70,miles,2707,,,Cortana,,,pound,,,,,F,,,"Campus Standard - 5:06am

Nasty, cold, wet, freezing rain.  With the occasional piece of hail to hit me on my ear, nose, or lip.

Tough getting out of bed and pounding the pavement with a nasty morning like this, but it had to happen.

Made slightly easier by the new pair of tights and Garmin 210 that I got from Santa yesterday."
12/27/2012,12:00 PM,Run,Normal,10.20,miles,4046,,,Cortana,,,pound,,,,,F,,,"Vine - Spring Grove - Marshall - McMicken - McMillan - 5:07am

Sidewalks were pretty icy, so I did most of this on the shoulder of the road.  It was good to get going early, as there weren't many cars to dodge.

Felt like I was straining a bit to keep a steady pace--perhaps it was a little quick, but I wasn't paying attention to it mid-run.  

Pretty tired coming up McMillan at the end."
12/28/2012,12:00 PM,Run,Normal,6.70,miles,2700,,,Cortana,,,pound,,,,,F,,,"Campus Standard - 5:04am

Felt kinda tired this morning.  Got breathing pretty well on the uphills.

Looking to start doubling here soon.  New Year, back to old school training."
12/29/2012,12:00 PM,Run,Normal,9.30,miles,3862,,,Cortana,,,pound,,,,,F,,,"Cincinnati Circumnavigation Circuit - 7:14am

Easy run with Luppfontaine.  Tired and not much sleep, but a good run before taking off for Savannah."
12/30/2012,12:00 PM,Run,Normal,14.00,miles,5764,,,Cortana,,,pound,,,,,F,,,"Savannah - 1:30pm

Long run with Lupp around Savannah.  First 2 with Collmar and Ali, then to 4 with Ali, the rest with Lupp.

Legs felt fine but ran too soon after eating and almost threw up the last mile.  That was right before the run in with the authorities for ducking under some caution tape at Forsythe Park."
12/31/2012,12:00 PM,Run,Normal,10.00,miles,3821,,,Cortana,,,pound,,,,,F,,,"Savannah Tow Path - 11:01am

Best run of 2012. Seriously.

Ran shirtless on the last day of the year with Lupp on a crushed gravel path and we cruised along, finishing our last mile in 5:40.  It was a great run and great end to a not so great year of running for me.

2013. Time to turn a new leaf.  Get the 2012 begeebies out of my system."
01/01/2013,2:00 PM,Run,Normal,8.60,miles,3612,,,Cortana,,,pound,,,,,F,,,"Tybee Island - 2:30pm

Easy run with Lupp. A quiet, but nice run. Last 1/2 mile was barefoot on the beach.

'If you go a mile, you're a mile from where you were.' -Richard A. Lupp"
01/02/2013,10:00 AM,Run,Normal,8.50,miles,3511,,,Cortana,,,pound,,,,,F,,,"Savannah - 7:03am

Up and out the door for a final run in Savannah before heading back to Cincy. Boy was it nice running shirtless.

Legs felt pretty sluggish and was happy just to get this run over."
01/03/2013,10:00 AM,Run,Normal,10.00,miles,4113,,,Kinvara 3,,,pound,,,,,F,,,"Riverfront - KY - EPO - MLK - 5:10am

Back to reality and 16� weather. Legs felt sluggish this morning and I just got it over. Tried my best to keep relaxed and have good form.

Ended the run with a set of drills and a good stretch.

Finally ran in the Kinvara 3s for the first time and they were pretty nice."
01/04/2013,10:00 AM,Run,Normal,6.70,miles,2746,,,Kinvara 3,,,pound,,,,,F,,,"Campus Standard - 5:05am

Get up and get moving. Legs felt a little better today and it wasn't as cold out.

Good to get some K-Mack in again after having not done it Monday/Wednesday.

I'm finally thinking about track season.....when/where/what should I race. That whole thing. Definitely want to get into some 5ks, maybe a 1500 for fun. Hopefully my body is ready for a racing shock here soon."
01/05/2013,10:00 AM,Run,Normal,11.00,miles,4360,,,Cortana 2,,,pound,,,,,F,,,"Cincy Circumnavigation Circuit - 7:49am

Similar to last week's route, but I spent a little more time jogging around the West End, and then hit up Bicentennial Park. Got to the end of that and watch beeped 8 and I knew that I couldn't make it back in 2 miles (originally had planned on 10), so I beelined it back up West Clifton.

Good run. Quicker than I thought it would be. I raced a CSX train too....and won."
01/06/2013,2:00 PM,Run,Normal,15.40,miles,6177,,,Cortana 2,,,pound,,,,,F,,,"Riverside - EPO - Grandin - Hyde Park - Delta - 7:09am

Good morning run with Luppfontaine getting it in. Legs were a little sluggish from yesterday, but I'm definitely getting back into shape. Start the doubles up tomorrow with some swing/tempo workouts to begin soon.

All is going well! Now I just need to figure out my life."
01/07/2013,10:00 AM,Run,Normal,6.70,miles,2795,,,Cortana 2,,,pound,,,,,F,,,"Campus Standard - 5:02am

Good morning run/workout with Kev. Back to the grind after the holiday shenanigans."
01/07/2013,6:00 PM,Run,Normal,5.00,miles,2091,,,Kinvara 3,,,pound,,,,,F,,,"Exploratory from Tin Roof - 6:30pm

Easy run around downtown with Lupp. First double since coming back. 5 miles goes by real quick when you have a friend and you're taking it easy. Barely felt like a run. 

Great to be back to doubles in training."
01/08/2013,10:00 AM,Run,Normal,11.20,miles,4613,,,Cortana 2,,,pound,,,,,F,,,"CP - Spring Lawn - Crawford - Mt. Storm - 5:32am

Nice morning run. Legs were a little more run down from the first double yesterday, but it was a good feeling. Good to be getting back into shape: tough, but worth it."
01/09/2013,10:00 AM,Run,Normal,6.70,miles,2718,,,Cortana 2,,,pound,,,,,F,,,"Campus Standard - 4:04am

Got started earlier this morning so I could get to work earlier for some laser training (sounds cooler than it is).

Good run and then Kevin was nuts enough to join me for KMack, so we got it done.

Warm out this morning--shorts, took the gloves off, and unzipped the jacket."
01/09/2013,2:00 PM,Run,Normal,5.00,miles,1971,,,Kinvara 3,,,pound,,,,,F,,,"Dayton - 4:15pm

Ran right after work and checked out the surrounding neighborhood. Ran to the top of the hill and looked over to the Ohio side--it was a really nice view.

Warm out--only shorts and tshirt required. Made for a nice run."
01/10/2013,10:00 AM,Run,Normal,10.10,miles,4202,,,Cortana 2,,,pound,,,,,F,,,"KY 9 - McMillan - Fairview - 5:40am

Lazy start this morning. Was especially tired after getting the worm yesterday morning.

Legs felt pretty sluggish the whole run. The double from yesterday was wearing on me. Body seems to be just trying to adjust to the new frequency of runs this week."
01/11/2013,10:00 AM,Run,Normal,6.70,miles,2769,,,Cortana 2,,,pound,,,,,F,,,"Campus Standard - 5:05am

Early morning with Kev. Legs felt like 100lbs each, especially on the uphills.

Tough morning, but it's Friday Friday Friday."
01/11/2013,2:00 PM,Run,Normal,5.00,miles,2130,,,Kinvara 3,,,pound,,,,,F,,,"International Friendship Park - 6:00pm

Easy run with Lupp. Legs felt great and it was a really nice run."
01/12/2013,10:00 AM,Run,Normal,8.50,miles,3248,,,Cortana 2,,,pound,,,,,F,,,"Grandin - 9:18am

Legs just felt awesome today and body felt like cruising, so I cruised along and felt real smooth the whole run. Great run.

Moving to my new place down on Prospect Hill today!"
01/13/2013,10:00 AM,Run,Normal,16.00,miles,6519,,,Cortana 2,,,pound,,,,,F,,,"Riverside - NKY - Longworth Hall - Riverside - 7:09am

Not a great run for me today. After spending all day yesterday moving and not eating as much as my body needed, I felt sluggish the whole run. Then about 13 miles I started running out of gas and with a mile to go, my blood sugar just started plummeting.

By the time I finished, I was shaking and light headed. Luckily Luppfontaine had some chocolate milk and honey stingers at his house, so I hit those bad boys up and normalized the body pretty fast.

Made sure I got enough food in me the rest of the day so that I could recover as best I could."
01/14/2013,10:00 AM,Run,Normal,7.50,miles,3075,,,Cortana 2,,,pound,,,,,F,,,"Eggleston - IFP - Sawyer Point - Longworth Hall - Prospect Hill - 7:41am

I swear I set my alarm, but I guess I didn't. Late start and got into work late today. No K-Mack as a result."
01/14/2013,2:00 PM,Run,Normal,5.00,miles,2156,,,Kinvara 3,,,pound,,,,,F,,,"Tin Roof - 6:40pm

Easy run with Luppspeed. Legs were tired, glad we took it easy. Boy did it cool off in Cincy."
01/15/2013,10:00 AM,Run,Normal,8.30,miles,3371,,,Cortana 2,,,pound,,,,,F,,,"USPS Office - Gest - Covington - Newport - Eggleston - 5:06am

Legs still sluggish. Perhaps a combination of not enough sleep, difficult long run on Sunday, and the new mileage volume the past couple of weeks. Planning on plateau-ing here for a bit (thanks to the insight of running2win legend, lupprxc).

"
01/15/2013,2:00 PM,Run,Normal,5.00,miles,2134,,,Kinvara 3,,,pound,,,,,F,,,"Armory - McMillan - Victory - MLK - 6:21pm

Easy run with Kev after helping out at practice in the bubble. I sure do miss those faster workouts. They'll come back in due time."
01/16/2013,10:00 AM,Run,Normal,7.00,miles,2886,,,Cortana 2,,,pound,,,,,F,,,"Liberty Hill - Highland - Bellevue - OMC - Sheakley - 5:05am

First morning run from the new place headed to the Armory for KMack. Seemed like a decent route. First mile has some uphill action, but that gets me warmed up quick and feeling good for the rest of the run. Or so I hope....it did today.

Good workout with Kev and then off to the shop for the day."
01/16/2013,2:00 PM,Run,Normal,4.40,miles,1777,,,Kinvara 3,,,pound,,,,,F,,,"Downtown Trot - 4:54pm

There are lots of good looking young professional women downtown as they get out of work. I need to start working at a bank."
01/17/2013,10:00 AM,Run,Normal,7.60,miles,3192,,,Cortana 2,,,pound,,,,,F,,,"USPS - Gest - Clay Wade - Purple People - Eggleston - Sycamore - 6:00am

Slept in this morning and it felt awesome. Garmin was acting all funny after I charged it, so these are some good old fashioned badger miles.

Legs feeling good."
01/17/2013,2:00 PM,Run,Normal,5.20,miles,2152,,,Kinvara 3,,,pound,,,,,F,,,"Mt. Adams - Downtown - IFP - 6:14pm

Relaxing easy jaunt around town. Really enjoyed this run. 

I passed a rather larger man who was also running on a skinny sidewalk with no place to get off on either side, so I warned him with 'Excuse me.' He sorta cocked his head sideways as I passed to see me and so I waved and said, 'Good evening.' He grumbled something back, paused for a second, and then mumbled, 'Show off.' 

Took me a couple of steps to realize what he said, and when he did, I really wanted to mouth off back to him. I wish I could say that I bit my tongue, but in reality, there were a flurry of thoughts running through my head and I just couldn't pick one out."
01/18/2013,10:00 AM,Run,Normal,7.00,miles,2834,,,Cortana 2,,,pound,,,,,F,,,"Prospect Standard - 5:00am

Good morning run and workout. Ran into Mario at the fieldhouse and it was good to see him and catch up for a few minutes."
01/18/2013,2:00 PM,Run,Normal,6.00,miles,2615,,,Kinvara 3,,,pound,,,,,F,,,"Mt. Adams - IFP - 6:52pm

Easy run with Luppspeed."
01/19/2013,10:00 AM,Run,Normal,7.40,miles,3067,,,Cortana 2,,,pound,,,,,F,,,"Taylor Southgate - Governer's Point - Mainstrasse - 4:44am

Early start before heading over to Bloomington with the UC team for Gladstein.

I ran right down the middle of Sycamore and down the middle of the bridge. Nobody is up at 4:44 on Saturday mornings. And if they are, they're still up from Friday night."
01/20/2013,10:00 AM,Run,Normal,16.00,miles,6208,,,Cortana 2,,,pound,,,,,F,,,"Brotherton Loop from Lupp's Apartment - 7:08am

Great morning run with Lupp. First 8 were easy, then 6 mile upswing, then 2 mile c/d. 

Split for 6 mile upswing:
5:56
5:50
5:54
5:49
5:41
5:40

Really great run and it was good to be back to some quicker stuff. For the most part it was pretty relaxed, but it was my first run in a long time with a few sub 6's in it, so I felt a little uncoordinated. 

Overall very pleased with this long run and looking forward to more!"
01/21/2013,10:00 AM,Run,Normal,7.00,miles,2873,,,Cortana 2,,,pound,,,,,F,,,"Prospect Standard - 5:00am

Morning jaunt and KMack. Pretty tired starting off this morning."
01/21/2013,2:00 PM,Run,Normal,5.00,miles,1978,,,Kinvara 3,,,pound,,,,,F,,,"IFP - 5:32pm

Easy run after work. Quicker than I expected, but it felt good."
01/22/2013,10:00 AM,Run,Normal,7.40,miles,3117,,,Cortana 2,,,pound,,,,,F,,,"Taylor Southgate - Governer's Point - Mainstrasse - 5:06am

11� felt like -1�.

Not so bad except for when I was coming back across the Clay Wade Bailey Bridge and the wind was in my face the whole way. Eyebrows went numb and face was in pain."
01/22/2013,2:00 PM,Run,Normal,4.90,miles,1960,,,Kinvara 3,,,pound,,,,,F,,,"Uptown CUF Shuffle - 6:01pm

Easy solo run after helping out the team at practice. Man it's a cold one today."
01/23/2013,10:00 AM,Run,Normal,7.00,miles,2870,,,Cortana 2,,,pound,,,,,F,,,"Prospect Standard - 5:06am

Good run this morning. Still pretty cold out (15� felt like 6�), but not too bad. 

Got in a good KMack this morning and then on my way home, I came up on a car wreck that had just happened and the emergency crews hadn't made it there yet. A jeep was upside down and wrapped around a pole and a Mazda RX8 had been crunched in on the driver's side front. Both vehicles absolutely totaled. 

The drivers and a few other people were off to the side in the grass and I went to go see if they were ok. The guy who was driving the jeep didn't say much and kept trying to get up. We had to keep telling him to stay seated. The girl driving the Mazda was just silently crying holding her shoulder, but seemed mostly just shaken up. Luckily they both seemed ok."
01/23/2013,2:00 PM,Run,Normal,5.00,miles,2083,,,Kinvara 3,,,pound,,,,,F,,,"IFP - 6:40pm

Easy run with Lupp followed by some drills. Run went by so fast. Great having company."
01/24/2013,10:00 AM,Run,Normal,8.40,miles,3493,,,Kinvara 3,,,pound,,,,,F,,,"Postal Run - 6:06am

Easy run....with Lupp again! Good to have company on a bitter cold morning (19� felt like 6�, so the wind was moving pretty well).

Legs felt pretty dead and was happy to finish this one up."
01/24/2013,2:00 PM,Run,Normal,5.00,miles,1948,,,Kinvara 3,,,pound,,,,,F,,,"Metal Solutions - Taylor Southgate - 5:30pm

Quick solo run after work. Long day and I was tired, but got this in and followed it up with drills.
"
01/25/2013,10:00 AM,Run,Normal,7.00,miles,2825,,,Cortana 2,,,pound,,,,,F,,,"Prospect Standard - 5:06am

Good run this morning. Finally warmed up a bit to 23� (feels like 13�). Almost straight balmy outside.

Got some KMack action in with Kev and it was good having company."
01/25/2013,2:00 PM,Run,Normal,5.00,miles,2047,,,Kinvara 3,,,pound,,,,,F,,,"Lunken Airport - 5:54pm

Easy run with Lupp from his place. Nice and relaxed. Pretty tired from the work week."
01/26/2013,10:00 AM,Run,Normal,9.80,miles,3916,,,Kinvara 3,,,pound,,,,,F,,,"Taylor Southgate - Dayton - Purple People - 7:10am

Good morning run with Lupp. Feeling a bit tired by the end, breathing pretty well on the last uphill to my house."
