Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
11/27/2010,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Phil from his apartment in coon rapids. legs felt decent, but a little tight. the run went by really fast....gosh i love that guy"
11/27/2010,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"5 mile evening shakeout with Ben. felt surprisingly good and it was an enjoyable run.

really messed up day of running. was planning on only getting 15 today then doing 20 tomorrow, but i guess i can know just have an easy day tomorrow which will be nice."
11/28/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Solo out and back 8 miler on the parkway. felt a little tired from yesterday, especially the bottoms of my feet for some weird reason. it feels great to have a down day. it also feels great to get some 40 degree weather."
11/29/2010,12:00 PM,Run,Normal,14.00,miles,0,,,,,,pound,,,,,F,,,"Solo 14 out by fox hollow golf course. i was thankful for the 38 degree temps, but other than that it was a pretty dreary day. it was rainy and breezy which made the run pretty un-enjoyable. by the end my legs were really tired, i think it was mainly from having wet, cold, heavy shoes for the last hour of the run."
11/29/2010,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Solo 6 on the normal route. i was so happy that it quit raining. if it hadn't i would have went to find a treadmill cuz this morning's run was pretty darn miserable. legs felt kinda weird. they felt really light, but at the same time they felt really tired, so i couldn't really tell if i felt good or not."
11/30/2010,12:00 PM,Run,Hill,10.00,miles,0,,,,,,pound,,,,,F,,,"The weather got me so unmotivated to do this run that i almost didn't do it. it was really windy, snowy, and cold. after sitting around for an hour i finally got myself out the door. i did an easy out and back 7 then i did 10 heights road hills at the end. the hills kinda sucked with all the snow, and now my back is hurting, probably from running the hills so awkwardly from having bad footing."
11/30/2010,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with the run n fun guys on the edgecumbe route. it was a little chilly but it was nice to have people to run with.

new highest month ever, 553 miles."
12/01/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Went to Lifetime fitness with Train for this one. I did 4 on the treadmill then 4 on the 9 lap/mile track. felt kinda sluggish. afterwards we hit the steam room and the sauna which was awesome!"
12/01/2010,12:00 PM,Run,Normal,12.00,miles,4722,,,,,,pound,,,,,F,,,"Solo 12 miler on the beebee lake route. felt pretty good the whole way but i got an awful bloody nose for the last 4 miles which was super annoying. i honestly might go to the doctor to get it checked out. i honestly have been getting a bloody nose like 3 times a week in this cold weather."
12/02/2010,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"I was planning on doing a workout but my legs felt absolutely blasted for some reason, so i opted for an easy 10. the -2 windchills made it a pretty sucky run. i might have to start dropping the mileage a bit so i can get some quality workouts in."
12/02/2010,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Real easy, solo 5. legs felt better than this morning but still sluggish. hopefully ill feel better tomorrow and be able to get my workout in."
12/03/2010,12:00 PM,Run,Interval,15.00,miles,0,,,,,,pound,,,,,F,,,"Kind of a frustrating workout. The original plan was to run both in sub 20, but after doing my warm up on parts of the course i realized that this goal wouldn't be too realistic. the majority of the route is on a bike path which is plowed but not salted at all, so there is ice on a lot of it and a thin layer of snow on almost all of it. after the warm up i decided i would just run the first one at a nice, hard effort, then try to run the second one faster.

the first one felt ok the first 2 miles, but then the ice got really bad for miles 3 and 4. the effort felt insanely hard for only averaging 5:10's. i almost fell 3-4 times, and i really felt like i was straining my hip flexor from slipping around so much. i was pretty pissed after the first one. on the second one i tried a different strategy: hammer the spots with good footing and relax on the ice. this strategy seemed to work because i ran 17 secs faster and felt a little more relaxed, and also wasn't nearly as close to falling as i was on the first one. after evaluating my effort and the ice, i believe i would have run 30-40 secs faster with good footing...but that is all speculation and doesn't really matter i guess. overall, not a bad workout, but im thinking i might end up doing all the rest of my workouts on either a treadmill or an indoor track.

on August 9 i did this same workout in 20:40 and 20:56. as i recall, it was 85 and extremely humid, but it still makes me feel good knowing i ran faster today."
12/04/2010,12:00 PM,Run,Normal,20.00,miles,0,,,,,,pound,,,,,F,,,"Kind of a messed up long run that im not very proud of, but at least i got in. with so much snow, and almost nothing plowed around st michael my motivation was very low. so i decided to break up the long run to make it seem less daunting. i ran 6 miles to the high school, 5 on the treadmill, 6 on the indoor track, and then 3 miles back home. like i said, im not not too proud of myself for doing it this way, and it will hopefully be the only time i do it like this. legs felt pretty good, and it definitely didn't feel like it took very long with all the different segments."
12/05/2010,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Solo, out and back 10 from Cassens' apartment. felt pretty good and the run went by really fast. there was lots of snow, but i took it easy and didn't fight it so it wasn't too frustrating."
12/06/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Solo, out and back on the parkway. legs felt good, but i felt pretty bad other than that. i was really light headed the whole way which kinda sucked."
12/06/2010,12:00 PM,Run,Hill,12.00,miles,0,,,,,,pound,,,,,F,,,"Out and back 9 on the river road. i know i have said this before but lately i have just been loving out and backs. i used to despise them, but now they seem to make runs so much easier mentally. afterwards i did 10 hills and felt ok. i felt strong while running the hills but i never felt like i was recovering during my recovery."
12/07/2010,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Stopped by Elm Creek after work. I had to wear a really old pair of shoes cuz i forgot my current pair. I did the typical winter route that has been run by me, Phil, BA, and Rivers the past few years. legs felt pretty good but the run was miserable because i under dressed."
12/07/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Solo 8 around town. felt pretty good. i wore the ipod for this one and for some reason i listened to celine dion's My Heart Will Go On like 10 times. Pretty good running song i guess."
12/08/2010,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Ran solo from Phil's apartment. I tried to make it to elm creek but i took a wrong turn and just ended up doing an out and back. legs felt good starting out, but they started feeling really achy as the run wore on. running with phil later. Im pretty pumped!"
12/08/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Ran an out and back 5 with The Thrill then tacked on 3 at the end to get 20 on the day. Legs felt good and enjoyable run...doesn't get much better than that"
12/09/2010,12:00 PM,Run,Interval,14.00,miles,0,,,,,,pound,,,,,F,,,"Did this workout alone on Bethel's indoor track. The original plan was to do 2 x 5k in sub 15, and now that I'm done i wish I would have went for it on the second rep, but still a good workout. I felt amazing the first 5k, felt very controlled the entire way. my k's were 2:57, 2:59, 2:59, 3:00, 3:00. before the start of the second one i wasn't too excited about doing another solo 5k on an indoor track so i decided i would do 3 x 1600 instead. i ended up feeling great on all the 1600's which makes me wish that i woulda stopped being a wuss and just went for it on the second 5k. before this workout i thought that i very well might be in the best shape of my life, and now after this workout there is no doubt in my mind. obviously i will never know, but with the ease of that first 5k, i think i would broken 14:30 had i actually raced one. speculation means nothing until i actually do it tho..."
12/09/2010,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kampf and Cretin Derham Hall's xc coach from CDH. we did a nice 6 mile loop down by the river. legs were still feeling this afternoon's workout. calves were pretty tight. temp was really nice compared to what it has been."
12/10/2010,12:00 PM,Run,Normal,15.00,miles,0,,,,,,pound,,,,,F,,,"Solo run on the Beebee lake route. i had some stiffness and soreness from yesterday's workout, but other than that the legs felt pretty good. thankfully, this will be my only run today, my legs should appreciate that."
12/11/2010,12:00 PM,Run,Normal,15.00,miles,0,,,,,,pound,,,,,F,,,"Longest treadmill run of my life. I'm in Des moines and they were getting terrible weather here so i decided to hit the mill. extremely boring, but im just happy i got it in. i got my first ever blister that has bled. it was probably from having a different stride or something. depending on tomorrow's weather i might have to hit the dreadmill again. thankfully i only have a 10 miler"
12/12/2010,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Still in des moines cuz we got snowed in last night. did yet another treadmill run. checked my email right before this run to see that i officially am in the houston half which got me pretty pumped. legs felt good, but once again it was boring and my blister started bleeding.

i also was flipping through the channels when i cam across a hardcore porno (at 9am, wtf?). i was shocked and accidently dropped the remote and it hit the treadmill and flew like 5 feet away, so i panicked and quick grabbed it and turned the channel, although it was still on for probably 10 seconds...it made things a little more exciting. im sure a few people saw since it was a pretty big workout facility, so that also made it pretty embarrassing."
12/13/2010,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Woke up this morning and felt absolutely horrible. I had a 101 temp and my body was super achy. I decided to go to work and then decided about running afterwards. after work i still felt pretty crummy but i decided an easy 10 wouldn't hurt. Im too stubborn, I probably should just take the day off. im thinking about trying hills later. if this sickness persists another day or two i will definitely take some time off. i just couldn't do it today for some reason, although it probably would have been smart. only time will tell...

also, it was -5 air temp for this one. i hate minnesota winter's"
12/13/2010,12:00 PM,Run,Hill,7.00,miles,0,,,,,,pound,,,,,F,,,"The hill i usually train on was really icy and snowy so i decided to do a treadmill hill workout. i had no clue how to do the workout but i ended up doing 10 x 40 seconds of 11 mph at 7.0 incline. it was surprisingly tough, but it might have just been my sickness. each rep took about a minute because it took awhile to manually increase both the speed and the incline. i would then take 1 minute easy at 1.0 incline and 9.5 mph. afterwards i was wiped out. hopefully ill be feeling better by tomorrow, if not,  i might have to postpone my birthday run to a later date."
12/14/2010,12:00 PM,Run,Normal,23.00,miles,9600,,,,,,pound,,,,,F,,,"4th annual birthday run! Felt pretty good for the most part. Still had some ill effects from being sick yesterday, but I feel so much better today (thanks the Lord). i did 12 miles solo, then ran 9 with A-town, then tacked on 2 solo at the end. Im not for sure on the distance, because so much of my route got messed up by the gross amounts of snow everywhere. so i just decided to keep the run easy and go by time. 3rd longest distance run ever, but longest run by time ever. legs started feeling it the last 30 mins, but it never got too bad. it was freaking cold, my face hurt for about an hour after the run."
12/15/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Solo 8 from cassens' apartment. legs actually felt pretty good even after yesterday's long run, but everything else felt pretty bad. im blaming last night birthday celebration."
12/15/2010,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Solo out and back on the river road in st michael. body felt much better than this morning. kind of a blah run for some reason. we are supposed to get more snow tonight...this is getting ridiculous!"
12/16/2010,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Ran with phil and ben from ben's apartment. really liked the route, and the run flew by. we kept the pace pretty easy since the footing was still bad from last weekend's storm. afterwards we had some amazing waffles and pumpkin muffin things....good run.

also, this was only 11.5, but i will run 8.5 tonight and call it 8. im weird."
12/16/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Went to the high school and did 6.5 on the treadmill and 2 on the upstairs track. legs felt pretty good. the treadmill was really dragging on, so that is why i switched to the track."
12/17/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Half-hearted treadmill workout.

1 mile wu @ 9.0 mph, 1.0 incline (same incline throughout)
1 mile @ 11.0
1 mile @ 11.3
1 mile @ 11.6
1 mile @ 11.9
1 mile @ 12.2
2 mile cd @ 9.0

i was planning on doing another hard mile at 12.5 mph but i just wasn't feeling it at all. I've got a lingering cold, barely got any sleep last night, and I'm just kinda distracted right now. im just making bad excuses. ill be back and rolling soon..."
12/17/2010,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Only a mere 2 hours after my 'morning' run was finished. ran an out and back with phil from cassens' apartment. it was actually closer to 11 miles. legs felt pretty good, considering how bad they felt for this morning's workout. phil helped boost my mood which also made the run a little better."
12/18/2010,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Solo, out and back 12 from cassens' apartment. i just went the opposite way from yesterday. felt pretty good. 

also, I hit 5,000 miles on the year, which was my goal!"
12/19/2010,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"After getting 3 hours of sleep, two out of the last three nights, i felt pretty awful after work today and wasn't very motivated to run. so i listened to some pump up music then got really jacked and hammered out a 10 miler, and i ended up feeling really good! I'm pretty glad this is my only run for the day...i love sundays"
12/20/2010,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Out and back with Phil from his apartment. we made it to the very edge of elm creek. the snow really sucked, it was actually making me pretty tired. talked about the ups and downs of life, and the run went by really fast."
12/20/2010,12:00 PM,Run,Interval,11.00,miles,0,,,,,,pound,,,,,F,,,"Ran this workout on the Bethel indoor. Phil was kind enough to accompany me. We were the only ones on the track so we got KDWB pumping which was nice. Felt pretty strong throughout, although it got pretty tough towards the end. Phil ran with me the 4th rep and the first half of the 6th rep. Pretty happy with this one, i think 1:04:59 is in reach. Also, the rest was about 3 mins in between each b/c i got a drink in between each rep. Phil gave me the idea to do the last one naked, and i almost did, but i decided against it last second because i didn't think i would be able to focus."
12/21/2010,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"I did the same out and back 6 miler twice in a row, because it was about the only safe, decently plowed route in town. This snow is ridiculous. sam ran with me the first time and then i went solo the second time. kept it really relaxed and didn't fight the snow. legs were kinda tired from yesterday's workout. planning on hitting the treadmill later today."
12/21/2010,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Well I was driving to the high school to run on the treadmills, and when i was about a mile away a car coming towards me spun out somehow and drilled my drivers side door and threw my car into the ditch. No one was injured which was good. It took me awhile to get outta the car but i finally did. For some reason i wasn't pissed or mad at all. it ended up being a high schooler that hit me. they were pretty shooken up so i just talked and bs'd with them until the cops came and then again until the tow truck came and towed away our cars. none of my family was around so the high schoolers mom actually picked me up and took me to the high school. the whole ordeal took about an hour and will be kind of a hassle for the next week, but thankfully i have a pretty good attitude about it.

anyway, the run went well. i did 6 on the treads and 3 on the track. legs felt good. got a ride home from an old high school friend."
12/22/2010,12:00 PM,Run,Normal,13.00,miles,5162,,,,,,pound,,,,,F,,,"Solo run when i got home from work. I ran the fox hollow loop which was dumb because there are no shoulders on most of the roads so the snow just makes it even worse. Legs were a little tired but not bad. The total ended up being 6:37 pace, but with the snow it felt more like a 6:15 - 6:20 effort.

also, i found out that my car is totaled...frick"
12/22/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Took a nap right before which made me feel deliriously tired. i just went through the motions to get this one in. long run tomorrow!

i was pretty pissed about my car today, but this afternoon the mom of the high schooler that hit my car called and said that she wants me to marry her daughters. it made me smile. aaand with that i will stop complaining about my car :)"
12/23/2010,12:00 PM,Run,Normal,20.00,miles,0,,,,,,pound,,,,,F,,,"Long run with Ben from his apartment. legs felt good the first half then i kinda started hurting the second half. im blaming my shoes, they are at well over 700 miles. other than that the run was really enjoyable. nice route, nice weather, good convo...can't beat that!"
12/24/2010,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Easy run with sam when i got home from work. we ran really slow with all the new snow. i was planning on doing a hill workout after, but it would have been pointless since the road wasn't even plowed yet...i was pretty pissed. i bought a $15(!) pair of cheap adidas shoes last night from a store in town and wore them today, they felt surprisingly good, legs were pretty tired tho."
12/24/2010,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Got up to grand forks, ND this evening to already find it cold and windy like it always is. thankfully our hotel had a treadmill so i just hopped on that for a quick 7. i felt really good for some reason, even after the long car ride."
12/25/2010,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"My excuse for running on the hotel treadmill this morning was that North dakota doesn't salt the roads. I did a mild progression run starting out at 9.0 and working to 10.0 with the last 800 at 12.0. felt pretty good. i kept wondering why i used to be so anti-treadmill. don't get me wrong, im not a huge fan of them, but they have definitely grown on me...merry christmas!

front loaded the week so i only have to run 10 miles today and tomorrow. should be feeling pretty fresh starting off next week!"
12/26/2010,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Solo 10 on the normal route. Legs felt really awkward, almost like i had taken a week off. The footing was pretty bad throughout. The road was pretty clear at the 4 mile mark so i stopped and did 6 strides which didn't feel the greatest. I need to start doing strides more often. should be feeling good for tomorrow as i start up my last 120 mile week before tapering a bit for houston."
12/27/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Solo out and back on the parkway after work. legs felt ok. got a sideache cuz i ate when i got home...i can't let myself open the fridge after work until my run is done"
12/27/2010,12:00 PM,Run,Tempo,12.00,miles,0,,,,,,pound,,,,,F,,,"2 mile wu on the track at the high school
6 mile treadmill progression run (1.0 incline, 11.0 mph, 11.3, 11.6, 11.9, 12.0, 12.1)
1 mile recovery (1.0 incline, 9.0)
2 mile tempo (1.0 incline, 12.5)
1 mile cd on track

This was supposed to be a continuous 8 mile progression run, but i was feeling pretty tired so i threw the recovery mile in there. Took a 1.5 hour nap right before this workout which was a big mistake. i felt lifeless when i woke up and so much so on the warm up that i thought about bagging the workout. after 1 mile i was already tired, but i just pushed through it, but after 6 i figured i had to throw in the recovery or else i wouldn't be able to finish. i actually felt better the last 2 miles, which i ended up running in 9:35. Still a solid workout even though i wasn't feeling the best.

also, treadmills are so dang hot it felt like i was literally running in a fire. I sweated a ridiculous amount."
12/28/2010,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Solo 12 on a jumbled up route around town. legs were definitely feeling yesterday's workout, but the run was actually enjoyable cuz it was 30 degrees!"
12/28/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Out and back on the river road. legs were feeling kinda lethargic. i was loving the 30 degree weather. it feels like hawaii after all the cold crap we have been getting."
12/29/2010,12:00 PM,Run,Normal,20.00,miles,7836,,,,,,pound,,,,,F,,,"Had the day off of work today so i figured it would be a perfect day to get the long run in. I ran a solo, out and back to the mcdonalds in monticello. there is a plowed bike path that goes almost the entire way, so it was a nice route choice. on the way out i felt like i was running 7 min pace, but ended up hitting the turn in 1:05:06, but immediately when i turned around i realized i had been running with a strong tailwind the entire way out (no wonder why i got so stinkin hot!). so on the way back it felt like i picked it up quite a bit effort-wise but i still slowed down 24 secs on the way back. legs felt strong, but i kinda ran out of energy the last couple of miles."
12/30/2010,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"2 miles to Kuhn's house
4 miles with Kuhn
6 miles home

Probably one of the top 10 most miserable runs of my life. it was 35 and rainy. i was soaked within the first couple of mins and was frozen the rest of the way. i had really bad chafing. the top of my left hurt was randomly hurting and the back of my right knee was also in pain for some reason. all i could think about was how bad i wanted to be done. this evening's run can only get better...sorry for complaining so much."
12/30/2010,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Didn't wanna put up with the cold rain again so i went to the high school and did 2 miles on the upstairs track, 4 on the treads, then 2 more on the upstairs track. i finished up with some strides which actually felt decent for once. i might get a workout in tomorrow depending on the weather and the road conditions."
12/31/2010,12:00 PM,Run,Hill,16.00,miles,0,,,,,,pound,,,,,F,,,"7 mile wu
12 hills
6 mile cd

Ran from cassens' apartment. I did hills right by Hansen Park running up 5th street towards Silver lake road, it was a pretty good sized hill. I measured out what i thought to be about 200 meters and did 12 of them. From the couple that I timed they were about 38 secs so im sure it was a little farther than 200, but who knows. These will be my last hills before houston, im going to do some 200's on the track the next couple of weeks instead of hills. legs felt pretty good. most of the roads were extremely icy, but thankfully the hill had good footing. 

5,227 miles on the year! Year in review coming tomorrow..."
01/01/2011,10:00 AM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Easy 8 with Carl from Tyler's house. Legs felt good. We ran the rice creek trail to long lake and back then added on at the end to get 8. it was pretty darn cold, but still an enjoyable run. Good to catch up with Carl after not talking with him for so long.

2010 year in review:

Total miles: 5,227
Avg. miles/day: 14.3
Avg. miles/week: 100.2
Days off: 4 (Oct. 4, 6, 7, 8)
100 mile weeks: 33
Highest week: 140 (Nov 1-7)
Falls: 0 (Last fall was on Dec. 30, 2008...fell twice on that run actually!)
Sub 10 mile days: 39
Races: 28 (10 indoor, 10 outdoor, 7 roads, 1 xc)
PR's: 10 (800, 1k, 1500, Mile, 3k, 5k, 10k, 15k, 25k, Marathon)
2009 miles: 4,617
2008 miles: 4,100
2007 miles: 3,570
2006 miles: 2,727
2005 miles: 2,383
2004 miles: 2,083

Really kinda lame that I figure all this crap out. But i think it kinda interesting. Praise the Lord for another year of healthy running. Not setting a mileage goal for 2011, but if I stay healthy and am running fast I would like to be around the 5,600 range.
"
01/01/2011,6:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Solo 6 back in st michael on the normal route. legs felt good but the wind was freezing, -10 windchills, kinda surprised it wasn't colder cuz it sure felt colder. the bike paths had terrible footing. i think i expected to fall every single step, so it was a pleasant surprise that i never did fall."
01/02/2011,2:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Solo run after church. Legs felt decent. It was a little cold, but not nearly as biting as yesterday. Today will conclude my streak of 10 consecutive 120+ mile weeks. My plan is to run 110, 100, 90, 70 in my last 4 weeks til the half."
01/03/2011,2:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Solo 10 after work. Felt really lethargic starting out but i gradually felt better as the run wore on. the roads and sidewalks continue to have terrible footing. almost fell twice today, idk how i've managed to stay vertical these past few days."
01/03/2011,6:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"I had a dentist appointment so i was right by the high school, and since it had snowed a little today, i decided to run inside.i did 2 on the track, 4 on the treads, and 2 more on the track. on the treadmill i ran my miles at 9.0, 10.0, 11.0, 12.0. not really sure why other than i wanted to get it over with faster."
01/04/2011,2:00 PM,Run,Fartlek,14.00,miles,0,,,,,,pound,,,,,F,,,"I was planning on going to Bethel and getting a track workout in, but a runner from my town, Jake Autio, called me up yesterday and asked if i wanted to do a workout with him today, so i figured i'd help a brotha out.

we did 5 x 3 mins at his 5k pace with 6 mins jog in between. We did it on the best plowed road we could find, which still wasn't great. I felt pretty good, although the pace was a little slow for me, so on the last one i broke away and hammered a little bit. legs felt kinda tight, probably from the -2 air temps. Did a little longer of a warm up and cool down to get 14."
01/04/2011,6:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Solo, out and back on the parkway. i wore the same clothes i did this afternoon but i was 10x colder this evening b/c my clothes didn't really have time to dry during my 3 hour break. not a smart move on my part."
01/05/2011,2:00 PM,Run,Normal,18.00,miles,0,,,,,,pound,,,,,F,,,"Ran a 6 mile loop with Sam, then i ran solo the last 12 by running an out and back on the river road out towards Hanover. We got about 1 inch of snow earlier today which really slowed things down. It was the sticky kind of snow so my shoes felt like anchors. I decided early on that I wasn't going to fight it. I'm not sure on the pace but i doubt it was sub 7's. Muscles started feeling really achy towards the end due to all the slipping and sliding on every step."
01/06/2011,2:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"Ran a solo fox hollow loop after work. the roads and sidewalks still had really bad footing which was annoying. my legs have been feeling really beat up the last few days, and im not sure if its the snow or my new shoes, or maybe both. a tendon on the top of my left foot hurts, the middle toe on my right foot hurts, and my right hamstring is super tight. it's really weird cuz usually my legs are just tired and never feel injured, but now i have 3 things at the same time."
01/07/2011,2:00 PM,Run,Interval,10.00,miles,0,,,,,,pound,,,,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........1.....1600 Meters....Sub 4:30....4:28.5....____....800m
2.........1.....400, 200 Meters....64, 30....63.1, 29.8....200m....400m
3.........1.....400, 200 Meters....64, 30....62.2, 29.5....200m....400m
4.........1.....400, 200 Meters....64, 30....62.6, 29.7....200m....400m
5.........1.....400, 200 Meters....64, 30....61.8, 29.2....200m....400m
6.........1.....1600 Meters....goal half pace....4:52.8....200m....____
Cool-down: 

Did this at Bethel after work. After my warm up i realized that i had only brought one racing flat shoe and left the other at home. i was super pissed, almost to the point of scrapping the whole workout. so my mindset was pretty bad heading into this one but i got it in, although it wasn't nearly the confidence booster that i hoped it would be. everything felt very uncomfortable except for the last 1600 which was only a little faster than goal half pace. I figure the heavy trainers added about .5 seconds per 200, so 1 second for the 4's, and about 4 seconds for the 16's...but that's just a rough guess."
01/07/2011,6:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Solo out and back from cassens' apartment. legs felt decent but both my feet are really hurting and now my dumb IT band it starting to feel irritated. i decided that im gonna wear my old shoes for a couple of days and see if that helps at all."
01/08/2011,2:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"Ran with David Christensen and Eric Thies from Eric's apartment by the U of M. We did a 9 mile loop then i convinced them to add on 4 miles with me along the river road. legs felt pretty good but it was cold. my feet and IT continue to hurt so after the run i had David check me out a little bit (he's aspiring to be a doctor) and he said he is almost positive that my left foot doesn't have a stress fracture but just an inflamed tendon. So that's good to hear, although it still hurts like hell."
01/09/2011,2:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Solo 10 from bethel after church. Felt pretty good. I wore my racing flats to see if that will help my feet problems, but i couldn't really tell, hopefully ill feel the difference within a couple days. racing a mile tomorrow. no clue what ill run..."
01/10/2011,2:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Solo 10 from Bethel after work. I ran out to central park. legs felt decent. it had just started snowing so the roads weren't too bad yet. racing the mile tonight!"
01/10/2011,6:00 PM,Run,Race,1.00,miles,252,,,,,,pound,,,,,F,,,"***RACE***
Race Name: Meet of the Miles
Terrain: Not Specified
Warm Up: 4 miles
Race Splits: 60.6, 66.3, 64.5, 60.5
Cool Down: 3 miles
Overall Place: 1

Had David Christensen rabbit me which was nice, but the splits were a little messed up. My first lap was 29 and i felt like i was having a heart attack, after the first 400 it felt like we slowed down to 5k pace (which we almost did). i took over after 800 and David stepped off. I felt really strong but I didn't feel fast. I never tightened up but i felt like i was sprinting the entire way and never really settled in. Pretty happy with the race, i'll be doing a 3k this weekend so that will be a little better test for my half marathon fitness. "
01/10/2011,6:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"4 mile warm up
1 mile race
3 mile cool down"
01/11/2011,10:00 AM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Ben from his apartment. The snow made things really slow going but it was nice to be able to take it easy. We ran with Ben's friend Devon for about half the run. Legs felt good although i started feeling worn down towards the end from slipping around in the snow so much. The actual distance was 11.75 but ill tack on an extra half mile tonight to balance it out. fun morning and good run."
01/11/2011,6:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Ran a solo out and back on the parkway. the footing was absolutely horrible and i was light headed. it was kinda frustrating but thankfully it was a really short run."
01/12/2011,2:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Ran my standard 6 route after work. the roads were decent today, but still pretty snowy. legs felt good, i am already starting to feel the taper. I got a bloody nose for about the 50th time this winter so im starting to look into getting my nose cauterized cuz it is super annoying."
01/12/2011,6:00 PM,Run,Progression,10.00,miles,0,,,,,,pound,,,,,F,,,"2.25 mile warm up to the high school
2.5 mile fartlek on the upstairs track
3 mile treadmill progression
2.25 mile cool down back home

I just wanted to get a low key workout in today. I was planning on doing a longer fartlek on the track but there were tons of people and my left calf started hurting from the 4 turns per lap. i would stride out half a lap and then jog the other half lap, my first 2 mile splits were 5:35. so i decided to do a little treadmill progression. i did 3 miles upping the mph each mile in 11.0, 11.5, 12.0. it was good to get the legs moving a little faster. excited to run a fast 3k on saturday.

also i got another really bad bloody nose on the warm up. took me about 20 mins to clean up when i got to the high school. im calling the doctor tomorrow to schedule an appointment."
