Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
11/03/2012,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Ran an arb loop from Aleta's house.  I felt pretty terrible on this one, really awkward and uncoordinated.  Still working out several kinks...today it was my my left hamstring that was stiff.  Ran a few miles with John Leaf in the middle which was fun."
11/04/2012,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Ran on Shepard Road.  I actually felt like a runner today, although my streak of having a different sore spot every day continues as today my left foot hurts.  I threw in a couple of pickups on the way back...nothing below 5:00 pace and they weren't very long but it was nice to open up a little bit."
11/05/2012,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Ran at lunch.  My foot really hurts today.  I could run on it but it wasn't comfortable.  I'll try rolling it out tonight.  The rest of my body felt good."
11/05/2012,12:00 PM,Run,Normal,2.00,miles,0,,,,,,pound,,,,,F,,,"Ugh.  I had to cut this short...my foot is really messed up.  Every step (walking or running) hurts.  Strangely I was able to do six strides with pretty much no pain.  So running on my toes is fine but a normal stride is not.  I'm crossing my fingers that this is a little blip on the radar that will resolve itself soon."
11/06/2012,12:00 PM,Run,Normal,7.50,miles,0,,,,,,pound,,,,,F,,,"Went to Run N Fun for the first time in a couple months.  Eight of us started off on High Bridge.  I was hanging back with Metz and Kelly and they decided they were going to go shorter so I just went with them rather than try to push it to catch up to the others.  My foot is significantly better today."
11/07/2012,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Longest run in a month.  Ran to St Thomas and back.  For the first part I didn't feel that great because I started so late.  The last 3 miles or so were good though."
11/08/2012,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Ran at lunch.  It was 55 degrees, the sun was shining, and my legs felt good.  It's tough to beat runs like this."
11/08/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"6 x 30 second strides at the turn around.  My foot was sore at the end, but good run."
11/09/2012,12:00 PM,Run,Tempo,10.00,miles,0,,,,,,pound,,,,,F,,,"4 x 5 minute cruise intervals, 1 minute recovery

First 'running' workout since before TC10.  It wasn't overly difficult, but I could tell that I have lost fitness.  Since it was dark and I was running on a section of the river road that I haven't closely measured I don't really know what my pace was.  I covered the most ground on the last one, so at least that's good.  I was in a hurry to get to a dinner afterward so I showered, changed, and was out of my apartment within 5 minutes after returning."
11/10/2012,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Took a needed easy day.  5 miles first thing in the morning, then hustled down to Olaf and probably did about 2 more while watching the races.  The guys ran great and took the title with Grant winning and six all region.  The girls went out aggressively and held on for second.  It was a great day to be an Olaf alum; I was really proud of everyone.  My foot was pretty rocked after sprinting around."
11/11/2012,12:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"First 'jacket and tights' run of the year.  Went out and back to and around the thumb by St Thomas.  My stomach wasn't the greatest but my legs felt pretty good."
11/12/2012,12:00 PM,Run,Normal,10.50,miles,0,,,,,,pound,,,,,F,,,"7:15 AM run in some snow flurries.  It was also pretty windy.  Felt decent for most of this.  The bike path wasn't too slippery, but the streets are...after the run it took about an hour to drive 5 miles to work.  I could have saved a lot of time and just run to my office."
11/13/2012,12:00 PM,Run,Fartlek,6.00,miles,0,,,,,,pound,,,,,F,,,"8 x 30 second strides in the middle.  These felt terrible.  I'm hoping it was just a combination of not being used to the temperature or the time of day."
11/13/2012,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Huge group tonight at Run N Fun.  We went down to the river, took river road to Marshall, and came back up Summit.  I felt lousy for the most part so I ran in the back.  My fitness needs some work ):"
11/14/2012,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Ran at noon.  Great run in great weather.  I'd like to try to do this once a week through the winter in order to at least get some running in when it's light out."
11/15/2012,12:00 PM,Run,Tempo,11.00,miles,0,,,,,,pound,,,,,F,,,"20 min tempo, 3 min rest, 8 min tempo

Good tempo workout.  I started from a different spot on the river road and only looked at my watch towards the end of each segment because I didn't want to know mile splits.  I can't imagine I was running extraordinarily fast, but I was in the right effort zone.  Felt good.  Afterwards I did six strides.  A cop watched me do a couple of them...not sure why."
11/16/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Ran at lunch.  I was hoping to get my longer run for the day over with but a mile in I wasn't feeling very good so I slowed down and decided to just go short.  Hopefully I'll feel better in about six hours."
11/16/2012,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,""
11/17/2012,12:00 PM,Run,Interval,10.00,miles,0,,,,,,pound,,,,,F,,,"Failure of a workout.  I was planning on doing another set of 4 x 400 but the workout was going poorly and all I was doing was getting tired.  I guess I'm not ready for stuff like this yet...can't force things.  Afterward I just got in my car and drove home and watched the end of the Badger game, then a couple hours later I went for a 4 mile shakeout.

The Oles ran well at nationals today.  Grant got 3rd and will be the number one returner next year, and the girls had two in the top 10 (Emma 5th, Jorden 9th).  I wish I would have driven out to watch.  The guys have the personnel to trophy next year."
11/18/2012,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"It was an unbelievably nice day for mid November, as it was 58 degrees out.  Unfortunately my body felt pretty awful for most of the run.  I think looking at the nationals results from this weekend is making me depressed about the state of my own running.  Nonetheless, despite this week not being quite as good as I was hoping it was still my best week of training in two months."
11/19/2012,12:00 PM,Run,Tempo,11.00,miles,0,,,,,,pound,,,,,F,,,"5 x 5:00 cruise intervals, 1 minute recovery

This went really well.  Did it along the river downtown.  I went progressively farther on each interval and felt strong.  Finished with 6 x 100m strides."
11/20/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Crosby Farms Woods loop.  Really enjoyable run, only thing that would make it better is if I had a dirt path to do this on.  Felt a little tired coming back up the hill at the end."
11/20/2012,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"High Bridge with RNF.  We had a few pace pushers so things got spread out pretty quickly.  I ran most of the run with Nick.  Felt ok...better than I did on my second run either time that I doubled last week at least."
11/21/2012,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Ran from work at noon.  60 degrees out...fantastic.  Legs were feeling heavy but I did some strides and that loosened them up a little.  Turkey Trot tomorrow morning, should hopefully give me a bit of a gague on where I'm at.  Goal is sub 26."
11/22/2012,12:00 PM,Run,Race,11.00,miles,0,,,,,,pound,,,,,F,,,""
11/23/2012,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"I was thinking about going long but the constant 25 mile per hour winds made me change my mind after about 3 miles.  Instead I just did 10, and I'll do the long run tomorrow.  Felt ok.  Six hard strides at the end."
11/24/2012,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Had a really bad day.  I went for a late night run to see if it might help me feel better.  It didn't."
11/25/2012,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"I was very slow moving today but finally got out the door at 1:00.  I changed the route in order to go out into the wind and come back with it.  Legs felt really good."
11/25/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Went for a second run instead of watching the 4th quarter of the Packer game.  Didn't feel great, but it was ok.  6 x 30 second strides."
11/26/2012,12:00 PM,Run,Tempo,11.00,miles,0,,,,,,pound,,,,,F,,,"Cruise Intervals (5:00, 5:00, 6:00, 5:00, 6:00), 1:00 recovery

I essentially did the same workout as last Monday.  My original plan was to do 5 x 6:00 but with the single digit windchill and life stress I decided to start with 5 minute intervals and then see what happened.  On the first one I made it the same distance as I did on the last one last week.  The second and fourth were into the wind so they were tougher.  Since I was feeling decent I decided to go 6 minutes on numbers 3 and 5.  Finished with six strides.  After the workout I started getting pretty cold since my clothes were sweaty, so I just did a short cooldown and got back inside."
11/27/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Morning run inside because it's cold.  It's going to be a long winter."
11/27/2012,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Nice run down to the river and back from RNF.  This is the 4th Tuesday in a row that I've gone to the group run but the first where I haven't felt like an out of shape piece of crap.  Nick, Deichert, Ben and I had a solid pace going once we hit river road."
11/28/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Ran inside again.  Legs were tired this morning."
11/28/2012,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Ran around the lakes with Adrian Gunnard.  It was nice to catch up with him.  I felt a lot better than I did this morning, although when we finished I was glad to be done."
11/29/2012,12:00 PM,Run,Tempo,11.00,miles,0,,,,,,pound,,,,,F,,,"22 min tempo
4 min rest
4 x 1 min hard (1 min rest)

I got going on this pretty late and didn't feel very good on the warmup, but the workout went uneventfully well.  Negative split it by 20 seconds which is pretty good when you only go out 11 minutes.  I feel strong doing threshold stuff, but it will be interesting to see what happens next weekend when I try to go 15-20 seconds per mile faster."
11/30/2012,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Lunch run.  Legs were feeling good so I did 6 instead of 5.  The locker room was freezing."
11/30/2012,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"I decided to run on the treadmill and watch the Bucks game.  Didn't feel good, there was minimal air circulation and I was getting kind of light headed.  In hindsight I wish I had done my longer run at noon."
12/01/2012,12:00 PM,Run,Long,15.00,miles,0,,,,,,pound,,,,,F,,,"Got a long run in for the first time in a long time.  I felt really good the whole way.  With about 5 miles left some guy passed me on a bike and then stayed about 20 meters ahead of me for the next two miles.  Great weather; I'll gladly take another winter like last year's if at all possible."
12/02/2012,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Nice easy run after the Packer game.  Legs felt good.  Strides afterward.  Those felt good too.  I've made some nice progress in the past month.  Continue the upward trend."
12/03/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Morning woods loop.  49 degrees and foggy this morning...hardly feels like December."
12/03/2012,12:00 PM,Run,Hill,10.00,miles,0,,,,,,pound,,,,,F,,,"10 x Ford Hill

Hills hurt a lot.  By the last two this was getting pretty tough so I'm glad I was able to push through and finish it.  A guy waiting at the bus stop across the street cheered for me on the last one."
12/04/2012,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Lilydale with Run N Fun.  We had a significantly smaller crew tonight; probably less than half of what it's been the past 3 weeks.  Down in Lilydale it was so dark that it was hard to see the person right in front of me.  According to Choker we ran 9.96 miles in just over 64 minutes, so since we started and finished pretty easy we must have been moving in the middle.  Felt good.  Spent an hour and a half socializing and drinking beer in the store afterward."
12/05/2012,12:00 PM,Run,Tempo,8.00,miles,0,,,,,,pound,,,,,F,,,"2 x 5:00 Cruise Intervals, 75 seconds recovery
2 x 1:00 Hard, 1:00 recovery
6 x 100m Strides

Short and sweet tuneup workout.  My original idea was 3 x 5:00 but after 'cruising' through the first 2 at about 5:10 pace I decided I didn't need a 3rd and did the 2 x 1:00 instead.  The goal tonight was to do something that would leave me feeling good; this wasn't a fitness building workout.  My legs were still feeling Monday's hills and there were 20 mph winds, so I just felt ok rather than great.  I think I'll run alright on Saturday as long as I don't go out too fast."
12/06/2012,12:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,""
12/06/2012,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Shepard Road.  The temperature was right on the border between shorts weather and tights weather so I opted for shorts.  Legs felt good.  2 easy strides at the end."
12/07/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Ran on the course in Lexington with the guys.  The course is tough and with all the rain Kentuky's gotten this week it will be a total mudpit by the time we race.  This might suck.  I felt pretty bad after traveling."
12/08/2012,12:00 PM,Run,Race,14.00,miles,0,,,,,,pound,,,,,F,,,""
12/09/2012,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Treadmill since the Twin Cities got pounded with snow.  Our original flight got cancelled last night so instead we had to fly out at 7 AM.  Since our hotel in Lexington was an hour and a half away from the airport in Louisville that meant we had to get up at 3:30.  Needless to say, 3 hours of sleep after a race is awful for recovery.  I took a nap when I got back but it was pretty low quality and don't think I was ever asleep for more than an hour straight.  The run actually felt ok.  I kept the pace really slow."
12/10/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Treadmill at lunch.  Treadmill running's not very fun...lots of sweating, no scenery, and even 7:00 mile pace feels somewhat fast to the legs.  Running outside isn't possible right now though."
12/10/2012,12:00 PM,Run,Normal,6.50,miles,0,,,,,,pound,,,,,F,,,"I decided I don't need to run 100 miles this week.  Since I'm coming off a weekend that included a race and minimal sleep the best place to cut out some miles was today.  My legs felt fine on the run and part of me thinks I'm just being lazy.  I'm going to try to look at it as being smart instead."
12/11/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Treadmill at lunch.  I might be getting used to that thing, as today it didn't seem that bad."
12/11/2012,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Hill repeats were on the schedule for tonight but that's not doable right now.  I ran outside for the first time since Saturday and the paths are in terrible shape.  Hopefully the city will take care of it soon.  Felt ok, kind of hungry."
12/12/2012,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"12 miles on 12/12/12.  Believe it or not I didn't realize this until this morning.  The path is still in bad shape.  Felt ok; I've got a bit of a cold."
12/13/2012,12:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,"Just went for a little jog and did six strides.  I've had a sore throat and some congestion for several days and it would be nice to get rid of it rather than let it hang around.  It's also hard to find motivation to bang out miles by myself in the dark when I don't feel well and don't have any real races anytime soon."
12/14/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,""
12/14/2012,12:00 PM,Run,Interval,8.50,miles,0,,,,,,pound,,,,,F,,,"800s on the treadmill.  This was a good December workout...got some quality in but didn't go into the well at all.  It's funny how 5:00 pace on a track feels pretty relaxed but on a treadmill it feels like you're sprinting.  Aerobically this was easy.  Now an hour later I don't feel like I worked out.  This is good."
12/15/2012,12:00 PM,Run,Normal,16.00,miles,0,,,,,,pound,,,,,F,,,"Long run on river road.  My cold had me feeling a little worn out the last two miles."
12/16/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Ending up taking the day off.  I could have run if I had really wanted to but with my sickness I just didn't feel like it.  My training is pretty mediocre right now.  Last year I was super fit at this point but then took a few steps backwards after New Years.  At least I won't have to worry about that happening this year."
12/17/2012,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Treadmill while watching SportsCenter.  Time passed pretty quickly."
12/17/2012,12:00 PM,Run,Fartlek,10.00,miles,0,,,,,,pound,,,,,F,,,"10 x 1 min on / 1 min off
4 x 30 sec on / 1 min off

My warmup felt terrible.  The workout felt alright...wasn't very tough but it wasn't supposed to be.  My cold is getting better.  I need to start my evening runs earlier."
12/18/2012,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Started from Run N Fun with a group of about 8.  We did High Bridge.  About four miles in I had to stop at a gas station to use the bathroom so I lost the group.  Shortly after I started again I could see Kelly up ahead so I pushed the pace for about a mile to catch him.  By the capitol we found Jen Houck and Jordan Zwick, and the four of us ran back to the store together.  Then I added about 15 more minutes by myself.  Felt good the whole time tonight.  Running with other people makes it much easier to get the miles in."
12/19/2012,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Pez.  We started from Run N Fun, went down to the river, and came back up Summit.  I felt pretty bad but conversation made the time pass quickly.  Got a free pair of flats afterward."
12/20/2012,12:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,""
12/20/2012,12:00 PM,Run,Tempo,11.00,miles,0,,,,,,pound,,,,,F,,,"3 mile warmup
5-5.5 mile threshold
8 x 100m strides
Cooldown

25 mph winds made for a windchill of about 0 when I headed out this evening.  It wasn't that bad, as once I started the tempo I only had to make it about 10 minutes before I got to flip and have the wind at my back for the rest of the run.  There was snow and ice on the path which slowed things down a little, but tempos are pretty much all about effort.  I felt good.  Finished up inside to warm back up."
12/21/2012,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Plodded along on the paths downtown for 70 minutes.  Legs were feeling a little dead from last night's threshold run.  It was also pretty windy."
12/22/2012,12:00 PM,Run,Normal,15.00,miles,0,,,,,,pound,,,,,F,,,"Long run in Appleton.  I went out to Butte des Morts and looped back via Pierce and Lutz parks.  Still a lot of ice and snow on the sidewalks.  I was planning to go 17 or 18 but I was kind of running out of fuel the last 2, so that plus a general lack of a sense of urgency to really press the training right now had me content to stop at 15."
12/23/2012,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Late night last night celebrating my brother's engagement, so no morning run before the Packer game.  My log this month has been packed full of excuses for not running more.  I'd like to be training harder, and I know that I can, but for now I feel like I'm doing ok.  I don't need to stress out about things in December when my important races are still several months away.  Plus I still ran 85 miles this week; it's not like I'm doing nothing.  Anyways, after getting home from the game I sat around for a little while and then went out for an 8 mile loop through downtown.  I went slow to make sure I didn't fall on the ice in the dark.  Felt good.  Strides afterward."
12/24/2012,12:00 PM,Run,Hill,10.00,miles,0,,,,,,pound,,,,,F,,,"9 x Banta Bowl Hill

This is the only type of workout that's possible in Appleton with all of the snow and ice that is still on the sidewalks.  I felt sluggish on the first few (I think it was because I'm not used to doing workouts in the morning) but after about 3 I got into it pretty well.  This makes 11 straight years that I've done at least one workout on this hill.  Church plans changed at the last minute so my afternoon double ended up getting cut out."
12/25/2012,12:00 PM,Run,Normal,10.50,miles,0,,,,,,pound,,,,,F,,,"Christmas Day run to Xavier and back.  Felt ok; I ran at 1 PM and hadn't eaten anything of substance beforehand so it wasn't ideal but I didn't bonk or anything.  There was hardly anybody outside."
12/26/2012,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran 2 loops through downtown Appleton and then did strides.  Felt good."
12/26/2012,12:00 PM,Run,Normal,6.50,miles,0,,,,,,pound,,,,,F,,,"This was a pretty sweet run back in St Paul.  Started at midnight and ran under a full moon and clear sky.  Single digit temperature but no wind.  Legs were feeling good and I couldn't help but run a little faster than normal."
12/27/2012,12:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,""
12/27/2012,12:00 PM,Run,Tempo,11.00,miles,0,,,,,,pound,,,,,F,,,"30 minute tempo

When I left work it had started snowing lightly.  The first couple miles of the run I was trying to decide whether I should still do the workout or not.  I ended up deciding to do it since I felt good, there wasn't enough snow yet to really have me worried about falling, and the path probably won't be cleared by tomorrow.  I felt good during the tempo...pace was obviously a little slower than it would be on dry pavement but for this time in the year that's fine.  One of these weeks I will do this on a measured course or in the Metrodome in order to get an indicator on where my threshold actually is right now.  Went out with my cousins right afterward."
12/28/2012,12:00 PM,Run,Interval,6.00,miles,0,,,,,,pound,,,,,F,,,"I was going to do 8 x 0:30 after last night's tempo run but with the snow I decided to push it back a day.  Since this was now a stand alone 'workout' I figured I could do 10 of them and get a little more work in.  The rest in between was about half jogging and half standing.  It's tough to do stuff like this in tights, jacket, and trainers as opposed to shorts and spikes, but I was trying to focus on being smooth and having good form.  If only I were blessed with the speed of Litsheim or Saksa..."
12/28/2012,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Decided to run on the treadmill and watch football rather than go outside.  I kept the pace north of 7:00/mile for almost the entire run and (as would be expected) felt really good the whole time.  The time passed quickly.  Also did some general strength and lifted some weights."
12/29/2012,12:00 PM,Run,Long,17.00,miles,0,,,,,,pound,,,,,F,,,"Nice long run on the river road to the Franklin bridge.  The path hasn't been cleared but there isn't really that much snow.  Normal running is fine.  I felt pretty good the whole time; it just felt like I was out there for a long time.  I guess this is my longest run in a few months so that makes sense.  My second to last mile must have been under 6:00."
12/30/2012,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Finally got going at about 11 AM.  I went out and back to downtown St Paul.  Intentionally kept the pace nice and easy the entire time, and felt good.  This was a good training week.  Went to the Packer/Viking game in the afternoon...we lost 37-34 on the last play."
12/31/2012,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"A little tired waking up but felt good once I got moving.  I went a little further so that I don't have to go quite as far on the treadmill tonight."
12/31/2012,12:00 PM,Run,Interval,10.00,miles,0,,,,,,pound,,,,,F,,,"Worked out on a treadmill because it's (once again) too cold and icy to do intervals outside.  This is a nice step up from the workout I did 2.5 weeks ago and it didn't feel like I went into the well at all to do this.  The first interval was a shock because without being able to do all my drills and strides I'm not quite ready for the pace.  After that it got easier.  Legs didn't feel particularly fresh on the warmup but weren't an issue during the workout.  Tomorrow will be a nice opportunity for an easy day."
01/01/2013,2:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Easy run in Northfield. It was about -5 when I woke up so I waited until the afternoon. I hadn't really eaten anything of substance yet but still felt fine."
01/02/2013,2:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"On the treadmill at lunch. I had hoped to run in the morning but couldn't get out of bed."
01/02/2013,6:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Ran to St Thomas and back. I was cold at the start. My legs felt good but every time I do this route (which hasn't been very often the past couple of months) it seems like it takes a really long time. I then did strides in the parking garage since the road was too snowy. Those didn't feel very good. I think it had been too many days since I last did them."
01/03/2013,6:00 PM,Run,Tempo,12.00,miles,0,,,,,,pound,,,,,F,,,"2 x 3 miles tempo

Another Thursday night untimed threshold workout since the path still has a layer of snow on it. I would have liked to go to the dome but had to go get some work done on my car after work instead. I felt good and strong for the entire workout. My break in between the two segments couldn't have been more than 2 minutes. Ended with 4 x '100m' and 2 x '200m' strides.

Last year on this Thursday I started a stretch where I ran in shorts every day for six straight days. It doesn't look like that will be happening again this winter."
01/04/2013,2:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"I forgot to put an under armour shirt in my gym bag but thankfully I had a bunch of clothes in my car since I'm going back to Appleton after work, so I started the run by running to the parking garage. Got dressed and then headed down by the river. The way out was into the wind and it felt like work, then when I flipped I was able to just kind of coast back. Overall my legs were a little tired."
01/04/2013,8:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,"Easy indoor shakeout when I got back to Appleton."
01/05/2013,2:00 PM,Run,Long,17.00,miles,0,,,,,,pound,,,,,F,,,"I wanted to start this run at noon but I actually started at about 1:10. Did the same loop as two weeks ago and then added an out and back two at the end. My legs felt good the whole time but I had to make three bathroom stops. Now off to Lambeau, GO PACK GO!"
01/06/2013,2:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran through downtown Appleton. Kept it easy and felt good. Felt good on my strides too. When I got back I got a lecture about how I look anorexic."
01/07/2013,10:00 AM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"It was dark when I started this run and light when I finished it."
01/07/2013,2:00 PM,Run,Interval,10.00,miles,0,,,,,,pound,,,,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........1.....1000 Meters....____....2:59....2:00 jog....____
2.........2.....800 Meters....____....2:22, 2:22....2:00 jog....____
3.........6.....400 Meters....____....70, 68, 70, 68, 65, 67....200m jog....____
Cool-down: 

First track workout at the U of M. Warmed up with Kelly and it was light out, which was awesome. I hit about the times that I thought I could if I had a good day, so that's nice. My breathing felt solid and my legs felt alright. Never was really pressing and recovered quickly between intervals. Zwick ran the last 3 400s with me (he led the 65). Weird to think that next Monday I'll be racing a mile."
01/08/2013,2:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Ran at lunch. Somehow I felt really good. The weather was nice."
01/08/2013,6:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"RNF. After various people turned off I was with Metz, Matt Wegmann, and Mike Little. It felt like we were going pretty slow so this may have actually been more like 9.5. Good conversation the whole way. The track workout last night and then the group run tonight have made it nice and easy to get out the door."
01/09/2013,6:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Easy. I was really hungry, and also a bit tired from the past few days. Got through the run fine though. I decided that I am going to race on Saturday instead of Monday since Saturday's race will have a more competitive field to work with and I won't be the only unattached guy."
01/10/2013,10:00 AM,Run,Tempo,10.00,miles,0,,,,,,pound,,,,,F,,,"20 minute tempo
4 minutes rest
6 x 30 seconds fast (1 minute jog in between)

I decided to do the workout this morning since doing it this evening in a cold rain would likely be somewhat miserable. Didn't feel real exceptional, but was still running sub 5:20 pace on the tempo and not really pressing. It's really hard to imagine running this seven times continuously to qualify for the marathon trials. Maybe in a few years I'll be ready to take a shot at that. I still wish USATF would have set the B standard at 2:20 or 2:22."
01/10/2013,6:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Easy 5. It had been raining for a couple of hours and the temperature was right at 32, so some spots were a bit slippery. Really glad I did the workout this morning."
01/11/2013,2:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran and did strides at lunch. I wore shorts since it was in the upper 30s. Path was a bit slippery going through the woods thanks to yesterday's rain. Legs feel good, ready to see what I've got tomorrow."
01/12/2013,10:00 AM,Run,Normal,3.00,miles,0,,,,,,pound,,,,,F,,,"AM shakeout. Mile at 1:35 this afternoon."
01/12/2013,2:00 PM,Run,Race,1.00,miles,268.03,,,,,,pound,,,,,F,,,"***RACE***
Race Name: Northwest Open
Terrain: Track (Indoor)
Warm Up: 3.5
Race Splits: 66, 2:13, 3:23 (estimates)
Cool Down: 4.5
Overall Place: 1st

Got the year started on the right note! The time won't win any medals or scare anybody, but this race was all about competing. Warming up I felt like I was just out on a run and not getting ready for a race. Strides were nice and smooth. The race started and after 200 meters it was obvious that nobody wanted to be the one to take the lead and set up a fast time. The U of M guys were at the front and I was in about sixth. At halfway I started to move up, and somehow ended up in the lead for about 150 meters before four guys went back around. Our third quarter must have been around a 70, as everybody was running with the brakes on. Things started to take off with 400 to go and coming up to the bell I didn't know if I would have a kick, but with about 175 left I found another gear, got by all four guys that were ahead of me, and ran the last 50 knowing that I had it. For the first time in three years I ran a race on the track that I was really happy with. I wasn't all that close to my PR, but the race didn't set up for that and seeing as it's January 12th and I've done one track workout that's fine. And although I know they're not at their best right now I beat Lachowitzer (14:17 5K PR) and Macon (MN state champ in the mile last year in 4:12). Afterwards I had some really bad track hack."
01/12/2013,2:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,""
01/13/2013,2:00 PM,Run,Long,16.00,miles,6270,,,,,,pound,,,,,F,,,"Ran around Minneapolis with Nick. We went under Target Field, through the U of M campus, and on the Greenway. It was really cold and windy...definitely glad I decided to run with someone as it would have been real easy to cut it short if I was by myself. It's also nice to be able to start a long run at 3:45 and not have it be dark until the last 3 miles. We were jogging at some points and cruising pretty well at others. Legs felt fine, no effects from yesterday."
01/14/2013,2:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,"Treadmill at lunch. Busy morning at work so I didn't get to go until about 1:00, and by that point it had been awhile since breakfast. Still felt fine since it was only a 30 minute run."
01/14/2013,6:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Ran on river road. I never really warmed up while I was out there. The internet told me that the temperature was 10, but I think it was actually closer to -10."
