Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
02/15/2013,12:00 PM,Run,Normal,12.00,miles,4920,,,,,,pound,,,,,F,,,"Easy run with Dave through the arb"
02/15/2013,12:00 PM,Run,Normal,6.00,miles,2400,,,,,,pound,,,,,F,,,"Commute home"
02/16/2013,12:00 PM,Run,Normal,20.00,miles,7980,,,,,,pound,,,,,F,,,"Slogged thru this run with Cory, Brian, Brian C., and Zach.  Was hung over from the Gopher-Badger hockey game last night, but I gutted it out."
02/17/2013,12:00 PM,Run,Normal,10.00,miles,4080,,,,,,pound,,,,,F,,,"With the Hayden brothers.  4 strides after the run"
02/18/2013,12:00 PM,Run,Normal,13.00,miles,5220,,,,,,pound,,,,,F,,,""
02/18/2013,12:00 PM,Run,Normal,7.00,miles,2800,,,,,,pound,,,,,F,,,"Commute home"
02/19/2013,12:00 PM,Run,Normal,12.00,miles,4740,,,,,,pound,,,,,F,,,"At the Shell because it is so icy outside"
02/19/2013,12:00 PM,Run,Normal,5.00,miles,1958,,,,,,pound,,,,,F,,,""
02/20/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"Shakeout for this evening's track session"
02/20/2013,12:00 PM,Run,Interval,10.00,miles,3780,,,,,,pound,,,,,F,,,"12x400m at 5k pace with 60 sec. rest at the Shell with Jerome and Francis.  Legs were stiff on the first few due to the recent high mileage, and then they loosened up and felt great.  This workout was surprisingly easy (despite my side giving me some problems)."
02/21/2013,12:00 PM,Run,Normal,11.00,miles,4500,,,,,,pound,,,,,F,,,"With Francis and Eleni"
02/21/2013,12:00 PM,Run,Normal,6.00,miles,2400,,,,,,pound,,,,,F,,,""
02/22/2013,12:00 PM,Run,Normal,10.00,miles,4200,,,,,,pound,,,,,F,,,"Running in the 3-4 inches of wet, sloppy snow.  This winter needs to end."
02/22/2013,12:00 PM,Run,Normal,6.00,miles,2400,,,,,,pound,,,,,F,,,"With Jamie and Francis upon arriving in MPLS.  A few strides after the run."
02/23/2013,12:00 PM,Run,Normal,10.25,miles,4260,,,,,,pound,,,,,F,,,"Met Francis, Jack, Ben, Joe, and Reneau at the bandshell at 8am.  I was planning to do my long run, but the footing was so loose/sloppy that I decided to call it off after 10."
02/24/2013,12:00 PM,Run,Normal,16.00,miles,6210,,,,,,pound,,,,,F,,,"A fun run with a big group form the Bandshell: Jack, Ben M., Phil R., Francis, Joe M., Reneau, Jason L., AC, and a few other guys I didn't know.  Footing was much improved, but I was tired from staying out too late last night."
02/25/2013,12:00 PM,Run,Normal,13.00,miles,5280,,,,,,pound,,,,,F,,,"Around the arb with Tim and Jerome."
02/26/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
02/26/2013,12:00 PM,Run,Speed,13.00,miles,5220,,,,,,pound,,,,,F,,,"12 x fly at the UW indoor track.  Felt ok."
02/27/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"Shakeout run through 7 inches of freshly fallen (and falling) snow.  Legs are sore from the sprint session last night.  I've got an easy tempo run on the schedule for this evening which I'm looking forward to."
02/27/2013,12:00 PM,Run,Tempo,12.00,miles,4680,,,,,,pound,,,,,F,,,"6 mile warm up
3 mile tempo in 16:05 (did this with Jerome.  Kept it nice and easy)
3 mile cool down"
02/28/2013,12:00 PM,Run,Normal,10.00,miles,4200,,,,,,pound,,,,,F,,,"Easy run with Eleni. I was feeling stiff this morning and just not really in the mood to run.  Winter blues, I suppose."
02/28/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,""
03/01/2013,12:00 PM,Run,Normal,8.00,miles,3240,,,,,,pound,,,,,F,,,"With Francis.  4 strides after the run"
03/02/2013,12:00 PM,Run,Race,17.00,miles,6540,,,,,,pound,,,,,F,,,""
03/03/2013,12:00 PM,Run,Normal,12.00,miles,4860,,,,,,pound,,,,,F,,,"With Francis, Jamie, Cory, Kevin, and Brian."
03/04/2013,12:00 PM,Run,Normal,11.00,miles,4500,,,,,,pound,,,,,F,,,"Last 4 miles with Jamie.  Did 4 x 15 sec. strides after the run"
03/04/2013,12:00 PM,Run,Normal,6.00,miles,2460,,,,,,pound,,,,,F,,,"From campus with Francis"
03/05/2013,12:00 PM,Run,Normal,12.00,miles,4680,,,,,,pound,,,,,F,,,"In the Shell with Francis.  We'll be getting lots of snow today."
03/05/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"In several inches of snow"
03/06/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"Snowy outside"
03/06/2013,12:00 PM,Run,Interval,12.50,miles,4620,,,,,,pound,,,,,F,,,"At the Shell with Jerome, Francis, and Brian.  My legs were already tired during my warmup, so I knew this was going to be a tough one to get through.  I felt sluggish on the first two, but then finally loosened up on #3 and was able to get through the last few just fine.  Feels good to get this one in even with tired legs."
03/07/2013,12:00 PM,Run,Normal,10.50,miles,4410,,,,,,pound,,,,,F,,,"With Francis and Eleni"
03/07/2013,12:00 PM,Run,Normal,6.00,miles,2460,,,,,,pound,,,,,F,,,"Commute home"
03/08/2013,12:00 PM,Run,Normal,7.10,miles,3060,,,,,,pound,,,,,F,,,"Icy and cold"
03/08/2013,12:00 PM,Run,Normal,9.00,miles,3660,,,,,,pound,,,,,F,,,""
03/09/2013,12:00 PM,Run,Tempo,12.00,miles,4680,,,,,,pound,,,,,F,,,"Had to do this inside because there was a layer of ice on the ground due to sleet/ice rain.  
5 mile warmup
3 mile tempo in 15:20
4 mile cool down"
03/09/2013,12:00 PM,Run,Interval,11.00,miles,4140,,,,,,pound,,,,,F,,,""
03/10/2013,12:00 PM,Run,Normal,13.00,miles,5340,,,,,,pound,,,,,F,,,"Around the arb with Cory, Francis, and Willcox.  It was sprinkling a little bit, but it looks like we beat most of the rain which is supposed to come this afternoon, thankfully."
03/11/2013,12:00 PM,Run,Normal,9.00,miles,3780,,,,,,pound,,,,,F,,,""
03/11/2013,12:00 PM,Run,Normal,7.00,miles,2940,,,,,,pound,,,,,F,,,""
03/12/2013,12:00 PM,Run,Normal,6.40,miles,2640,,,,,,pound,,,,,F,,,"Commute to campus"
03/12/2013,12:00 PM,Run,Normal,10.00,miles,4020,,,,,,pound,,,,,F,,,""
03/13/2013,12:00 PM,Run,Normal,11.00,miles,4380,,,,,,pound,,,,,F,,,"12 flys on the indoor track.  Felt sluggish today"
03/13/2013,12:00 PM,Run,Normal,6.30,miles,2520,,,,,,pound,,,,,F,,,"With Stelljes"
03/14/2013,12:00 PM,Run,Normal,10.00,miles,3960,,,,,,pound,,,,,F,,,""
03/14/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
03/15/2013,12:00 PM,Run,Normal,20.00,miles,7980,,,,,,pound,,,,,F,,,"Glad to be done with my long run on Friday because it is supposed to rain/snow this afternoon, and because Francis's house is getting a keg of Two-Hearted tonight.  I felt stiff pretty much this entire run."
03/16/2013,12:00 PM,Run,Normal,6.00,miles,2520,,,,,,pound,,,,,F,,,"A really hung-over run with Cory.  3 hours of sleep.  It was worth it."
03/16/2013,12:00 PM,Run,Normal,7.00,miles,2940,,,,,,pound,,,,,F,,,"With Garrett after work.  My calf was bothering me a lot."
03/17/2013,12:00 PM,Run,Normal,13.00,miles,4950,,,,,,pound,,,,,F,,,"Ran with Eleni while she was racing the Shamrock 10k"
03/18/2013,12:00 PM,Run,Normal,10.00,miles,4080,,,,,,pound,,,,,F,,,"In the slippery snow"
03/18/2013,12:00 PM,Run,Normal,5.30,miles,2160,,,,,,pound,,,,,F,,,""
03/19/2013,12:00 PM,Run,Normal,10.50,miles,4380,,,,,,pound,,,,,F,,,""
03/19/2013,12:00 PM,Run,Normal,5.50,miles,2250,,,,,,pound,,,,,F,,,"Long day"
03/20/2013,12:00 PM,Run,Interval,10.00,miles,3900,,,,,,pound,,,,,F,,,"Solo at the UW indoor track.
6x600m at 8k race pace with 60 sec. rest.

Felt sluggish on the first 2, and then felt easy after that.  Absolutely freezing outside for the warmup and cooldown."
03/20/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,"Commute home"
03/21/2013,12:00 PM,Run,Normal,10.00,miles,3955,,,,,,pound,,,,,F,,,"Helped Ricardo for 5 miles at his goal half marathon pace"
03/21/2013,12:00 PM,Run,Normal,5.00,miles,1955,,,,,,pound,,,,,F,,,""
03/22/2013,12:00 PM,Run,Normal,10.00,miles,4080,,,,,,pound,,,,,F,,,""
03/23/2013,12:00 PM,Run,Normal,6.50,miles,2520,,,,,,pound,,,,,F,,,"With Jack.  4 strides after the run."
03/24/2013,12:00 PM,Run,Race,16.00,miles,6120,,,,,,pound,,,,,F,,,""
03/25/2013,12:00 PM,Run,Normal,12.25,miles,5040,,,,,,pound,,,,,F,,,"Ran into AC, Jory, and Joe Moore on this run.  Sore from yesterday's race."
03/26/2013,12:00 PM,Run,Normal,12.00,miles,4680,,,,,,pound,,,,,F,,,"In San Diego with Charlie around Mission Bay"
03/26/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"Along the coast in San Diego"
03/27/2013,12:00 PM,Run,Normal,13.00,miles,5460,,,,,,pound,,,,,F,,,"On some rugged, hilly trails in San Diego.  With Charlie.  Did 5 strides after the run.  My legs will be tired from this one because of the hills, turning, rocks, etc..."
03/28/2013,12:00 PM,Run,Normal,13.00,miles,5280,,,,,,pound,,,,,F,,,""
03/29/2013,12:00 PM,Run,Normal,13.20,miles,5430,,,,,,pound,,,,,F,,,"Along the bay in Oakland.  My legs were really stiff/sore from yesterday's 10 hour car ride (San Diego to Oakland).

"
03/29/2013,12:00 PM,Run,Normal,7.70,miles,3180,,,,,,pound,,,,,F,,,"Fun run with Mellon thru Stanford's campus on a beautiful evening."
03/30/2013,12:00 PM,Run,Normal,14.00,miles,5940,,,,,,pound,,,,,F,,,""
03/31/2013,12:00 PM,Run,Normal,6.00,miles,2580,,,,,,pound,,,,,F,,,"In Oakland.  Legs starting to feel a little bit better after several days of feeling like crap."
03/31/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,"Around Bloomington"
04/01/2013,12:00 PM,Run,Normal,8.30,miles,3300,,,,,,pound,,,,,F,,,""
04/01/2013,12:00 PM,Run,Normal,8.00,miles,3180,,,,,,pound,,,,,F,,,""
04/02/2013,12:00 PM,Run,Normal,10.00,miles,4140,,,,,,pound,,,,,F,,,"Windchill in the teens, which made it hard to get it out the door."
04/02/2013,12:00 PM,Run,Normal,6.00,miles,2400,,,,,,pound,,,,,F,,,"Commute home"
04/03/2013,12:00 PM,Run,Interval,11.00,miles,4200,,,,,,pound,,,,,F,,,"8x1000m at goal half pace with 90 sec. rest.  Did it at the Shell with Jerome and Francis.  Felt sluggish at first, and then got going by the end."
04/03/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
04/04/2013,12:00 PM,Run,Normal,10.25,miles,4260,,,,,,pound,,,,,F,,,""
04/04/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,""
04/05/2013,12:00 PM,Run,Normal,7.00,miles,2820,,,,,,pound,,,,,F,,,"Was feeling fine on my morning run when, within a matter of a few steps, I could feel my SI joint get out of place.  This is the problem I had been dealing with all of last spring and fall, so hopefully I can get it sorted out quickly.  Decided to walk to campus after I felt pain so as to avoid further injury. 

"
04/05/2013,12:00 PM,Run,Normal,1.00,miles,420,,,,,,pound,,,,,F,,,"My chiropractor recommended that I go for a short run after being adjusted.  Things feeling a lot better."
04/06/2013,12:00 PM,Run,Normal,8.00,miles,3240,,,,,,pound,,,,,F,,,"With Cory and Francis.  4x 15 sec. strides after the run.  SI feeling good."
04/07/2013,12:00 PM,Run,Race,14.00,miles,5100,,,,,,pound,,,,,F,,,""
04/08/2013,12:00 PM,Run,Normal,6.00,miles,2460,,,,,,pound,,,,,F,,,"In the pouring rain.  Legs felt good, though."
04/08/2013,12:00 PM,Run,Normal,10.00,miles,4140,,,,,,pound,,,,,F,,,""
04/09/2013,12:00 PM,Run,Normal,9.00,miles,3660,,,,,,pound,,,,,F,,,"With Francis in the freezing rain.  This was not a fun run."
04/09/2013,12:00 PM,Run,Normal,9.50,miles,4020,,,,,,pound,,,,,F,,,"Nice and easy with the Movin' Shoes group"
04/10/2013,12:00 PM,Run,Normal,11.00,miles,4493,,,,,,pound,,,,,F,,,"Avoided the rain somehow."
04/10/2013,12:00 PM,Run,Normal,6.50,miles,2640,,,,,,pound,,,,,F,,,""
04/11/2013,12:00 PM,Run,Interval,11.00,miles,4020,,,,,,pound,,,,,F,,,"3x2 miles at goal half pace with 2 min. rest.  Did this on the indoor track because it was 30 degrees and raining outside.  Ran with Francis, Jerome, and Andy.  I didn't feel very good during this workout, but I was able to grind it out.  Hopefully the legs come around soon."
04/11/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
04/12/2013,12:00 PM,Run,Normal,8.00,miles,3360,,,,,,pound,,,,,F,,,"Tired legs from yesterday's workout.  As soon as I stopped running, however, they felt better."
04/12/2013,12:00 PM,Run,Normal,5.00,miles,1920,,,,,,pound,,,,,F,,,"With Francis and Jamie"
04/13/2013,12:00 PM,Run,Normal,20.00,miles,8090,,,,,,pound,,,,,F,,,"With Francis.  Hung over.  Dead legs."
04/14/2013,12:00 PM,Run,Normal,10.00,miles,4020,,,,,,pound,,,,,F,,,"With Cory, Jerome, Francis, and Jamie.  Did a few strides after the run.  My legs were tired from yesterday's long run, but felt better by the end."
04/14/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"In the arb"
04/15/2013,12:00 PM,Run,Normal,12.00,miles,4740,,,,,,pound,,,,,F,,,"With Francis and Jamie for part of it."
04/15/2013,12:00 PM,Run,Normal,6.00,miles,2400,,,,,,pound,,,,,F,,,"In the cold rain."
04/16/2013,12:00 PM,Run,Normal,10.00,miles,4200,,,,,,pound,,,,,F,,,""
04/16/2013,12:00 PM,Run,Normal,8.00,miles,3180,,,,,,pound,,,,,F,,,""
04/17/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
04/17/2013,12:00 PM,Run,Interval,12.00,miles,4200,,,,,,pound,,,,,F,,,"6x1600m w/ 3min. rest at the UW indoor track.  
Reps 1,3,5 were @ goal half pace
Reps 2,4,6 were @ 5k pace

Did this workout with Andy, Josh, and Francis, but it ended up mostly just being Francis and I running together.  

This is one of the better workouts I've had.  I felt great tonight (besides my stomach).  Francis and I finished every interval together, and though we were both working hard, I think I was working harder.  That guy is in great shape right now."
04/18/2013,12:00 PM,Run,Normal,10.00,miles,4200,,,,,,pound,,,,,F,,,"Easy recovery day.  Legs stiff, but not as bad as I was expecting."
04/19/2013,12:00 PM,Run,Normal,12.00,miles,4740,,,,,,pound,,,,,F,,,"With KO"
04/19/2013,12:00 PM,Run,Normal,5.00,miles,1980,,,,,,pound,,,,,F,,,"With Francis.  Incredibly windy"
04/20/2013,12:00 PM,Run,Normal,20.45,miles,8120,,,,,,pound,,,,,F,,,"With Cory and Andy.  My hamstrings started to get tight around mile 10."
04/21/2013,12:00 PM,Run,Normal,10.00,miles,4200,,,,,,pound,,,,,F,,,"With Cory"
04/21/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"Picnic point"
04/22/2013,12:00 PM,Run,Normal,10.00,miles,4080,,,,,,pound,,,,,F,,,"My SI joint was giving me grief again this morning, but luckily I was able to make a last-second appt. with my chriopractor friend Andrew, and he got things back in line (at least for the moment).  I went running after the appointment and felt fine, but it is worrisome that this injury is starting to flare up again.  It could be due to all of the running on the indoor track that I've had to do.  Hopefully I'm done being inside for the season."
04/22/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,"Picnic point"
04/23/2013,12:00 PM,Run,Normal,9.00,miles,3530,,,,,,pound,,,,,F,,,"12x30 sec. strides during the run.  My legs felt pretty awful today"
04/23/2013,12:00 PM,Run,Normal,6.50,miles,2640,,,,,,pound,,,,,F,,,""
04/24/2013,12:00 PM,Run,Normal,10.00,miles,4140,,,,,,pound,,,,,F,,,"Olin-Turville trails with Eleni"
04/24/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,"Finally, the Sun."
04/25/2013,12:00 PM,Run,Normal,10.25,miles,4190,,,,,,pound,,,,,F,,,"With Francis, Andrew, and KO"
04/26/2013,12:00 PM,Run,Normal,7.00,miles,2820,,,,,,pound,,,,,F,,,"With Eleni and Francis.  Did 4x15 sec. strides after the run. Legs did not feel good."
04/27/2013,12:00 PM,Run,Race,14.00,miles,4980,,,,,,pound,,,,,F,,,""
04/28/2013,12:00 PM,Run,Normal,19.00,miles,7080,,,,,,pound,,,,,F,,,"An accidental long run.  Met Reneau, AC, Joe Moore, Lehmkule, Francis, Loeffler, Jack, and Ben Merchant for a run.  I was planning to go about 10 miles, and it sounded like there would be plenty of opportunities to loop back to where we started from (I don't know the running routes in the cities all that well).  Well, 8 miles into the run I was starting to get a little nervous so I asked Lehmkule how far the loop was.  He said he didn't know, but he knew 'it definitely wasn't like 20, or anything'.  Well, it ended up being 19.  At an hour into the run I was already gassed, and the pace kept getting faster.  We probably ran our last 10 miles in under 60 minutes.  I wanted nothing to do with this long run, but it makes for a good story now."
04/29/2013,12:00 PM,Run,Normal,8.00,miles,3360,,,,,,pound,,,,,F,,,"Easy with Eleni.  My legs are very sore."
04/29/2013,12:00 PM,Run,Normal,6.00,miles,2520,,,,,,pound,,,,,F,,,"Picnic Point.  Beautiful day for running."
04/30/2013,12:00 PM,Run,Normal,10.00,miles,4140,,,,,,pound,,,,,F,,,"With Francis and Jesse"
04/30/2013,12:00 PM,Run,Normal,6.25,miles,2340,,,,,,pound,,,,,F,,,"Movin' Shoes group run"
05/01/2013,12:00 PM,Run,Normal,10.00,miles,3980,,,,,,pound,,,,,F,,,"The first 7 with Ricardo."
05/01/2013,12:00 PM,Run,Normal,5.00,miles,2020,,,,,,pound,,,,,F,,,"Lots of clowns out on picnic point today."
05/02/2013,12:00 PM,Run,Normal,9.00,miles,3720,,,,,,pound,,,,,F,,,"Legs and body continue to feel like trash."
05/03/2013,12:00 PM,Run,Interval,12.50,miles,4320,,,,,,pound,,,,,F,,,"On the indoor track with Francis and Jesse.  Eh, this was so-so. It difficult for me to get emotionally excited to do this workout on the indoor track on May 3rd, but it was 30 degrees and raining outside, so that's what we had to do.  I'm definitely lacking motivation to train hard right now."
05/03/2013,12:00 PM,Run,Normal,5.50,miles,2187,,,,,,pound,,,,,F,,,"Very tight hamstrings"
05/04/2013,12:00 PM,Run,Normal,8.00,miles,3300,,,,,,pound,,,,,F,,,"Nice morning for running."
05/04/2013,12:00 PM,Run,Normal,7.00,miles,2820,,,,,,pound,,,,,F,,,"With Garrett and Eddie"
05/05/2013,12:00 PM,Run,Normal,12.00,miles,4800,,,,,,pound,,,,,F,,,"A nice run on a beautiful morning with Codie and Francis.  Eddie was a no-show."
05/07/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
05/07/2013,12:00 PM,Run,Normal,8.00,miles,3120,,,,,,pound,,,,,F,,,""
05/08/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
05/09/2013,12:00 PM,Run,Normal,8.00,miles,3360,,,,,,pound,,,,,F,,,""
05/10/2013,12:00 PM,Run,Normal,10.00,miles,4020,,,,,,pound,,,,,F,,,"With Garrett and Francis."
05/11/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
05/12/2013,12:00 PM,Run,Normal,6.00,miles,2340,,,,,,pound,,,,,F,,,""
05/13/2013,12:00 PM,Run,Normal,6.00,miles,2520,,,,,,pound,,,,,F,,,""
05/13/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
05/14/2013,12:00 PM,Run,Interval,9.00,miles,3480,,,,,,pound,,,,,F,,,"First outdoor track workout of the season, with Jesse and Francis. Hamstrings got really tight after the workout."
05/15/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
05/16/2013,12:00 PM,Run,Normal,6.00,miles,2520,,,,,,pound,,,,,F,,,""
05/17/2013,12:00 PM,Run,Normal,7.00,miles,2940,,,,,,pound,,,,,F,,,""
05/18/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
05/19/2013,12:00 PM,Run,Normal,14.00,miles,5280,,,,,,pound,,,,,F,,,"Green Bay half marathon.  Had a pretty good idea that I wasn't going to be able to finish this race because of recent hamstring issues, but I figured I'd start it anyways.  Ended up running the first five with Jack (26:15), but the hamstrings were bothering me from step one, so I stopped at mile 5 so as to avoid future/chronic complications.  Hopefully I can get over this shit soon."
05/21/2013,12:00 PM,Run,Normal,6.50,miles,2940,,,,,,pound,,,,,F,,,"Easy with Marie and Lindsey."
05/23/2013,12:00 PM,Run,Normal,6.00,miles,2400,,,,,,pound,,,,,F,,,"Yesterday was an intesnse day of hamstring treatment:
8am: chiropractor
930am: PT
Evening: yoga

My hamstrings felt better today because of it.

With Eleni, Andrew, Andy, and Garrett."
05/24/2013,12:00 PM,Run,Normal,6.00,miles,2365,,,,,,pound,,,,,F,,,"Around the bay with Garrett. 40 degree weather made for a chilly run."
05/25/2013,12:00 PM,Run,Normal,6.00,miles,2340,,,,,,pound,,,,,F,,,"Early with Codie from his place."
05/26/2013,12:00 PM,Run,Normal,6.50,miles,2640,,,,,,pound,,,,,F,,,"Lake of the Isles with Jack."
05/27/2013,12:00 PM,Run,Normal,6.00,miles,2400,,,,,,pound,,,,,F,,,""
05/28/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,"In the pouring rain with Eleni."
05/28/2013,12:00 PM,Run,Normal,7.50,miles,3000,,,,,,pound,,,,,F,,,"With the Movin' Shoes group.  I'm planning to take the next 1-2 days off to give my hamstring some more rest."
06/02/2013,12:00 PM,Run,Normal,6.00,miles,2520,,,,,,pound,,,,,F,,,"In Fargo.  After taking 4 days off to rest my hamstrings, things seem to have gotten worse (!).  I think this injury is going to take more than rest to get over; massage, PT, yoga, etc.."
06/03/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"Legs very tight and sore."
06/04/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"Feeling better after last night's 90 minute massage.  I started off really slow to give my muscles time to loosen up."
06/04/2013,12:00 PM,Run,Normal,8.00,miles,3120,,,,,,pound,,,,,F,,,"With the Movin' Shoes group.  Hamstrings were tight"
06/05/2013,12:00 PM,Run,Normal,8.00,miles,3360,,,,,,pound,,,,,F,,,"With Jerome and Andrew"
06/05/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
06/06/2013,12:00 PM,Run,Normal,8.00,miles,3360,,,,,,pound,,,,,F,,,"In the arb over lunch"
06/07/2013,12:00 PM,Run,Normal,10.00,miles,4060,,,,,,pound,,,,,F,,,"Out and back along John Nolen with Eleni and Jesse.  Hamstrings are feeling better."
06/07/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"Picnic point"
06/08/2013,12:00 PM,Run,Normal,6.00,miles,2460,,,,,,pound,,,,,F,,,""
06/09/2013,12:00 PM,Run,Normal,10.00,miles,4080,,,,,,pound,,,,,F,,,"On the Cannon Valley Trail in Red Wing, MN.  Was in town for a wedding."
06/09/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"From the Nat.  Just starting to rain at the end of the run."
06/10/2013,12:00 PM,Run,Normal,10.00,miles,4080,,,,,,pound,,,,,F,,,"Commute to campus"
06/10/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"Commuting home from campus with Garrett."
06/11/2013,12:00 PM,Run,Normal,10.00,miles,4080,,,,,,pound,,,,,F,,,"With Jerome and Eleni"
06/11/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,""
06/12/2013,12:00 PM,Run,Normal,8.00,miles,3300,,,,,,pound,,,,,F,,,"Nice run with Andy, Victory, Cory, and Brian."
06/12/2013,12:00 PM,Run,Normal,6.00,miles,2400,,,,,,pound,,,,,F,,,"With Andy on picnic point"
06/13/2013,12:00 PM,Run,Normal,9.00,miles,3660,,,,,,pound,,,,,F,,,"Early with Andrew"
06/14/2013,12:00 PM,Run,Normal,10.00,miles,4020,,,,,,pound,,,,,F,,,"With Jesse and Cory."
06/15/2013,12:00 PM,Run,Normal,11.00,miles,4530,,,,,,pound,,,,,F,,,""
06/16/2013,12:00 PM,Run,Normal,10.00,miles,4020,,,,,,pound,,,,,F,,,"Olin-Turville with Cory and Francis. Took a dip in Monona after the run."
06/16/2013,12:00 PM,Run,Normal,5.40,miles,2160,,,,,,pound,,,,,F,,,"With Mellon in the arb"
06/17/2013,12:00 PM,Run,Normal,10.50,miles,4260,,,,,,pound,,,,,F,,,"With Eleni."
06/17/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,"Commute home with Francis"
06/18/2013,12:00 PM,Run,Normal,10.00,miles,4020,,,,,,pound,,,,,F,,,"With Jesse"
06/18/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,""
06/19/2013,12:00 PM,Run,Normal,6.00,miles,2460,,,,,,pound,,,,,F,,,""
06/20/2013,12:00 PM,Run,Normal,8.50,miles,3480,,,,,,pound,,,,,F,,,"With Cory, Andy, and Victor."
06/21/2013,12:00 PM,Run,Normal,10.00,miles,4200,,,,,,pound,,,,,F,,,"A very nice run in the Northfield Arb, despite being hung over."
06/22/2013,12:00 PM,Run,Normal,10.00,miles,4020,,,,,,pound,,,,,F,,,"Went to bed at 4am, and was up and running the next morning for the 730am reunion 5k.  This was painful, but it was worth it to run with some fellahs and to see Coach Hyuk.  Finished the 5k race tied for first with Jahner, Martinez, and Felice (18:45 for the 5k in the upper arb).  Then we went on a long cool down.  Wish I could run in Northfield, and with those guys, more often."
06/22/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,"In the lower arb with Eleni.  Wanted to keep flushing the booze out of my system, and this run was perfect."
06/23/2013,12:00 PM,Run,Normal,6.00,miles,2520,,,,,,pound,,,,,F,,,"Didn't run until getting back to Madison because of the dance party that lasted until 5am.  Reunion was incredible, but it might take my body a week to feel normal again."
06/24/2013,12:00 PM,Run,Normal,8.00,miles,3360,,,,,,pound,,,,,F,,,"Exhausted."
06/24/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,"Commute home"
06/25/2013,12:00 PM,Run,Normal,10.00,miles,4140,,,,,,pound,,,,,F,,,"With Eleni in a thunderstorm.  Good run."
06/25/2013,12:00 PM,Run,Normal,5.00,miles,2040,,,,,,pound,,,,,F,,,""
06/26/2013,12:00 PM,Run,Normal,8.00,miles,3240,,,,,,pound,,,,,F,,,"Hot and humid"
06/26/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"With Andy.  Hot and humid."
06/27/2013,12:00 PM,Run,Normal,9.00,miles,3780,,,,,,pound,,,,,F,,,"Feeling sluggish from the weather"
06/28/2013,12:00 PM,Run,Normal,10.50,miles,4320,,,,,,pound,,,,,F,,,""
06/28/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,""
