Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
08/08/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Chill run to the 600m course in lower and back."
08/09/2013,12:00 PM,Run,Normal,11.00,miles,0,,,AD 1,,,pound,,,,,F,,,"SOP to lower, and some add on."
08/09/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Super easy with ELB and Booty."
08/10/2013,12:00 PM,Run,Normal,11.50,miles,0,,,AD 1,,,pound,,,,,F,,,"With a big crew and some recruits. Some lower hixioning to eagle."
08/11/2013,12:00 PM,Run,Long,15.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Sloopies to Pettit bone, with a crew. picked it up last 5 or so."
08/12/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Chill with Tombo Akitchen and Garret. Lower Hix. With a few strides."
08/12/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Toward Pettibone and back."
08/13/2013,12:00 PM,Run,Fartlek,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Out on Championship Road. Did 8 x 60 seconds with 90 seconds break. Kept it chill."
08/13/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Chill solo run, lower Hixdic and back."
08/14/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Nice run with T-heinz. We did SOP to lower."
08/15/2013,12:00 PM,Run,Tempo,10.25,miles,0,,,AD 1,,,pound,,,,,F,,,"
On championship road. Did 7 miles threshold with a progressively faster pace. Got a side stitch (Tombo did also- perhaps from P 90 X AB WORK OUT BLAST) we both did yesterday. The seven miles were (according to a conservative estimate) at 5:20 pace, although my watch had me at 7.09 in 36:56. The watch was acting up the first mile and said we ran a 5:07 when I know it was much slower. Solid tempo, didn�t actually run too hard which is fine with the higher mileage switch.  
"
08/16/2013,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Easy with deeds and ERic."
08/16/2013,12:00 PM,Run,Speed,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Light WO was 7 x 200m with 400m rest run.
200's were at 30-29 the rest was between 6:10 and 7:00 pace. 
This sums me up today: http://www.youtube.com/watch?v=iIGKlicb8n0"
08/17/2013,12:00 PM,Run,Normal,9.25,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo victory. was rollin"
08/17/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Double: to the 600m trail and back."
08/18/2013,12:00 PM,Run,Long,15.00,miles,0,,,AD 1,,,pound,,,,,F,,,"LR: did quarry to victory trails and back. Picked it up the last 5 miles. Solid week."
08/19/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With Garret, Aseante, Gerald, Bitchasstombo. Fockin tired from movie watchin. With strides."
08/20/2013,12:00 PM,Run,Threshold,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"On victory road. Splits were 5:29, 5:23, 5:19, 5:19, 5:18, 5:19, minute break to stretch out a cramp and then another mile in 520 something. Felt pretty fine, but I still wanna get to 8 under 520."
08/20/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Shag"
08/21/2013,12:00 PM,Run,Normal,11.00,miles,0,,,AD 1,,,pound,,,,,F,,,"SOP to Lower and stuff. With Deeds Garret, Tombobitchass"
08/22/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Easy run, Sloopies. In rain."
08/23/2013,12:00 PM,Run,Threshold,11.00,miles,0,,,AD 1,,,pound,,,,,F,,,"On Victory Trail. WO was 6 x 1600m with 60 seconds break. Splits were 507, 504, 503, 500, 500, 500. Solid workout."
08/23/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Double before heading to MKE."
08/24/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"King Alumni Run. Joe beat me by a few meters. Ran 10:50 something. YOLO"
08/24/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Ran to sementary woods, a few 1200m loops and back. YOLO youonlylacroixonce"
08/25/2013,12:00 PM,Run,Long,17.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Ouch. Did 16 miles, walked a block or two and then jogged another home. Ole doobie deserves a down week."
08/26/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"ole doobie takes a day off."
08/27/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Chill 9 miler w/ joe. Few light pickups toward the end."
08/28/2013,12:00 PM,Run,Tempo,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"6 miles at 528 pace. Wasn't feeling to hot today."
08/29/2013,12:00 PM,Run,Speed,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 3 miles of 70 seconds on 80 seconds off. On the rivertrails."
08/30/2013,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Premeet. Hot out there. With an ice bath after the run."
08/31/2013,12:00 PM,Run,Race,7.50,miles,0,,,AD 1,,,pound,,,,,F,,,""
09/01/2013,12:00 PM,Run,Long,12.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Pretty Soft Week."
09/02/2013,12:00 PM,Run,Normal,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Reverse SOP to lower."
09/02/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With le' stabule."
09/03/2013,12:00 PM,Run,Tempo,13.00,miles,0,,,AD 1,,,pound,,,,,F,,,"On victory road, first day of practice. Did 8 miles at 521, with ELB. Felt pretty solid, the last mile was getting tough though."
09/04/2013,12:00 PM,Run,Normal,8.75,miles,0,,,AD 1,,,pound,,,,,F,,,"Woke up early and got the run out of the way. Kinda sore. Ice bath and lift later."
09/05/2013,12:00 PM,Run,Interval,7.25,miles,0,,,AD 1,,,pound,,,,,F,,,"The course made this WO very challenging- uneven terrain, a 180 degree turn and a 800m uphill. Had to call it after 3 because my calf cramped up really bad."
09/06/2013,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Victory. After an early morning failed attempt I was able to feel almost normal running. I had quite a scare this morning when I couldn't make it 200m without stopping cause my lower leg hurt so bad. I blame it on the CC flats i got from Joe, Nike shoes just don't work with me, I prolly should had never used those shoes after I noticed how the shoes were placing an odd amount of stress on my achilles during Tuesday's tempo. I am now going to order some WO shoes I know work for me."
09/07/2013,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Tried to do a tempo, failed. It was painful to run on my toes."
09/07/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Lower and back. The calf is feeling really good, I was intentionally running on my toes to try it out. I've been icing and stretching it since this morning. I can't see any scenario where I won't be able to finish a tempo tuesday."
09/08/2013,12:00 PM,Run,Long,15.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Frustrating week of running. However, I did get the LR in. Calf feels generally sore, but is hardly affecting running."
09/09/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Shithouse to Gundy trails. Legs are absolutely cheesegrated, fockin couldn't wait to stop running"
09/09/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Lower to the 1500m loop and back."
09/10/2013,12:00 PM,Run,Hill,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"WO was 4 x 1200m up ebner C. road, and then a few 1k loops at tempo pace. I got through 3 x 1200m hill climbs. The legs were very sore and tired. I look forward to Saturday's race."
09/11/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Short Sloopies, with and add on. Returning to normalcy. No cheese grating on the run today."
09/11/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Rivertrails..."
09/12/2013,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Rabbittrails into hixion with add on."
09/12/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With some strides, lower."
09/13/2013,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Chill premeet, lower and back. With some pickups."
09/14/2013,12:00 PM,Run,Normal,2.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Shake the P"
09/14/2013,12:00 PM,Run,Race,11.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
09/14/2013,12:00 PM,Run,Normal,4.00,miles,0,,,AD 1,,,pound,,,,,F,,,"After the Bus ride, lower and back. Cheesegrade."
09/15/2013,12:00 PM,Run,Long,16.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Sparta-Elroy, ran through tunnels and stuff. Heine was eaten by a cave bear."
09/16/2013,12:00 PM,Run,Normal,9.60,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Vic."
09/16/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 5 x 40m 'flies (sprints)."
09/17/2013,12:00 PM,Run,Threshold,13.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Great WO: 8 miles at 519 average, with (I heard) that last 5 at 513. Felt fockin great."
09/18/2013,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With the one, the only Sean Royer. Rivertails to lower Hix."
09/19/2013,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Vic plus add on."
09/19/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
09/20/2013,12:00 PM,Run,Interval,12.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Course was 800m downhill and 800m uphill. Ran as a pack which was pretty cool. Kept it easy, maybe too easy, but whatevs."
09/21/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"CHill"
09/21/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
09/22/2013,12:00 PM,Run,Long,15.00,miles,0,,,AD 1,,,pound,,,,,F,,,"NICE."
09/23/2013,12:00 PM,Run,Normal,9.60,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Vic."
09/23/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 5 x 40m flies."
09/24/2013,12:00 PM,Run,Speed,10.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Pretty easy WO: 3 miles tempo (1546), short break (~2 minutes) and then 5 x 60 seconds up bliss (2 minutes jog down)."
09/25/2013,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With the LB's"
09/26/2013,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With Strides."
09/27/2013,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Premeat"
09/28/2013,12:00 PM,Run,Race,11.00,miles,0,,,AD 1,,,pound,,,,,F,,,"(With Morning Shakeout). 2nd as a team. 

"
09/29/2013,12:00 PM,Run,Long,16.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Team Road trip LR. Some gravel roads, some pavement, some trails, overall broke-ness."
09/30/2013,12:00 PM,Run,Normal,9.60,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Vic on my pee pee"
09/30/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 5 x 40m flying pee pee's"
10/01/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Lower."
10/01/2013,12:00 PM,Run,Speed,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"3 miles in 15:55, 2:30 break, 5 x 70 seconds up ole bliss, jog back down."
10/02/2013,12:00 PM,Run,Normal,9.60,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Vic"
10/03/2013,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Premeet"
10/04/2013,12:00 PM,Run,Race,13.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Include 2 miles Shake out."
10/05/2013,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Sloopies to market street add on plus a short G scout. Achillies on left foot was giving me trouble, but gradually went away, at about 5 miles in I was ok. Gonna ice it now."
10/06/2013,12:00 PM,Run,Long,17.00,miles,0,,,AD 1,,,pound,,,,,F,,,"LR: Did Onalaska to Victory trials/trials, ran out on VT and turn around for a regular Onalaska, then add on from campus. Solid LR, kept the pace honest."
10/07/2013,12:00 PM,Run,Normal,9.60,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Vic. Felt great even after the LR which is very good."
10/07/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 5 x 40m flying pee pees"
10/08/2013,12:00 PM,Run,Tempo,12.00,miles,0,,,AD 1,,,pound,,,,,F,,,"5 miles at 515 pace. Not bad at all, the legs didn't exactly feel fresh but I got the work in."
10/09/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Sore and Slow with the great Sean Royer ( 2 time all American, 2 time school record holder, Drake Relay's 3200 R Runner up, 800m Run D3 Nationals Runner up) and Kitz. Rivertrails to Lower."
10/10/2013,12:00 PM,Run,Normal,9.60,miles,0,,,AD 1,,,pound,,,,,F,,,"Def feeling alot better then yesterday's run. Got 102% on PHL of science test which was good cause I was worried about it. Solo Vic."
10/10/2013,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Pettit Bone and back"
10/11/2013,12:00 PM,Run,Interval,11.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Besides some external factors I think the poopeyness of this work out signates  a slump."
10/12/2013,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Just ran really easy."
10/13/2013,12:00 PM,Run,Long,15.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Vic trails into Onlasaka. Nice run. Time to drop the miles, and start racin."
10/14/2013,12:00 PM,Run,Normal,2.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Fockin rolled my ankle pretty bad. It was really swollen. Icin it now."
10/15/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Icing, Estim, Icing, Elevation. Mild Ankle sprain, recovery ~5 days. FOCK."
10/16/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Startin to feel stir crazy. Icing, Estim, Elevation throughout day. Hitting the pool tomorrow. Ankle's getting there, but need to start running."
10/17/2013,12:00 PM,Run,Normal,6.25,miles,0,,,AD 1,,,pound,,,,,F,,,"Ole Dobbie magic comes through once again. Racing Saturday."
10/18/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Premeet at the course"
10/19/2013,12:00 PM,Run,Race,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,""
10/20/2013,12:00 PM,Run,Long,12.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Fockin could feel doing no cool down in the body today, all sore feelin. Did French Island."
10/21/2013,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 5 x 50m flying pee pees"
10/22/2013,12:00 PM,Run,Tempo,8.50,miles,0,,,AD 1,,,pound,,,,,F,,,"4 miles in 20:53. Felt pretty good, except my left ankle (trainers say Achilles tendonitis) didn't me get on my toes. Running flat footed was awkward. Very happy to be back in regular training."
10/23/2013,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
10/24/2013,12:00 PM,Run,Normal,8.50,miles,0,,,AD 1,,,pound,,,,,F,,,""
10/25/2013,12:00 PM,Run,Interval,8.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Course was tough, very windy and alot of turning. Happy to get it in the books."
10/26/2013,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
10/27/2013,12:00 PM,Run,Long,13.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Not bad, Extended Vic."
10/28/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Vic. from Le Stabule"
10/28/2013,12:00 PM,Run,Normal,3.50,miles,0,,,AD 1,,,pound,,,,,F,,,"With 5 x 40 flyin pee pee's"
10/29/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 6 x 75 seconds up bliss, 1 x to landing (~90 seconds). Jog back down recovery. Flared up the Achilles, so sad."
10/30/2013,12:00 PM,Run,Normal,9.60,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Vic."
10/31/2013,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Poophausen"
11/01/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Premeet, with some strides"
11/02/2013,12:00 PM,Run,Normal,11.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With shakeout.
WIAC: Ran 26:27. Achilles hurt the whole time, the whole body was all stiff and stuff. Prolly should had dropped out, but decided that, being possibly my last race, might as well finish it off. Team ran pretty darn good, def. some great thing to come. They could sure as hell use another sub 25:00 up there, so def. feel like I'm letting the team down."
11/03/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Took day off under Stanley's orders."
11/04/2013,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Stan+Kerri told me to take the next three days off. I will swim tomorrow, and probally do that or bike the next few days. If I can come back and do a good race (prolly at the 5k time trial next tuesday) I might be able to run at nationals. Nothing has been as important as getting that trophy at nationals in 19 days, whether i'm part of that 7 squad or not. The end always justify the means."
11/05/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"BIKE 60min"
11/06/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Bike 60min"
11/07/2013,12:00 PM,Run,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Bike 60min. Hopefully get greenlight to run tomorrow."
11/08/2013,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Achilles felt pretty good."
11/09/2013,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Ole Doobers and ELB did 10 x 200m (~35) with 200jog, to get the legs moving. Achilles is still holding up."
11/10/2013,12:00 PM,Run,Normal,9.25,miles,0,,,AD 1,,,pound,,,,,F,,,"Vic. Achilles is holding up real nicely."
11/11/2013,12:00 PM,Run,Speed,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 3 x 800 ~2:22, with 400m jog and 4 x 200 ~31 with 200m jog. We will see boys."
11/12/2013,12:00 PM,Run,Normal,9.60,miles,0,,,AD 1,,,pound,,,,,F,,,"Healing River: Solo Vic. Achilles is sore, but not trashed from the 200's."
11/13/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Easy"
11/14/2013,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Time trial: Dropped out, which was only the second time in my life (first time, was running on a stress fracture in CC in HS). Achilles wasn't bad, though not perfect. Dropped out because was running 73-74 and it felt hard. Prolly would have ran 15:20, which wouldn't had meant anything. What can I say? I love running, competing and being on a team, but if I can't (the body) handle a pace there is only so much I can do-- The CC team is too strong this year to have a 7th guy running 26:00 at nattys.
 Its too bad this season ended like this, and it certainly isn't ideal for going in to (what I hope to be) the best track season I will ever have. But I think I can handle it. There has been to many times in the last few years where it seemed that I have experienced the depths of my soul: for example at natty's outdoor 5k-- and I found that no matter how much I'm hurting or how nervous I get I still got something in me that says 'keep pushing', its cliche and lame, but I an't a defeatist, and I an't a headcase. Its prolly just a matter of luck with me-- staying injury free, and not getting an ACL torn."
11/15/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Abs. Sore."
11/16/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Drive down to Rock Island. Boys got 5th, punched the ticket. Drove back."
11/17/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"As much as I'd like to take a nice slow process of getting back into running, I realize the most successful seasons I've looked at pretty well have involved people 1. coming into the season with momentum 2. Not taking long breaks. Joe's Senior CC- Indoor was arguably (not really though) his break out season, and he had a ton of momentum (good WO's, races coming off CC), so pretty much I gotta get back to decent training real soon."
11/18/2013,12:00 PM,Run,Normal,6.75,miles,0,,,AD 1,,,pound,,,,,F,,,"5 x 60 sec. up bliss"
11/19/2013,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
11/20/2013,12:00 PM,Run,Normal,3.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Was gonna so solo vic. Turned around early and decided I better listen to the AT's and just rest."
11/21/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
11/22/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
11/23/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Nationals. The boys ran real well, 3rd place going strong the last 3k. Nice job, but no All Americans."
11/24/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Fockin stayed up till 645am. Prolly be an 8 hour day of conscious life today. Achilles hardly has and tenderness to the touch. Start running tomorrow? Hopefully, gotta get the green light from the AT's first. Hopefully get back to the grind, and start feeling like I got some balls between my legs again."
11/25/2013,12:00 PM,Run,Normal,4.75,miles,0,,,,,,pound,,,,,F,,,"Thinkin that its time to champ on the bit. Le Stabule S'�l�ve."
11/26/2013,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Sloopies with Eric."
11/27/2013,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Schmittes from Le' Stabule."
11/28/2013,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"South and back."
11/29/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,""
11/30/2013,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,""
12/01/2013,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,""
12/02/2013,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Vic From The Stable."
12/03/2013,12:00 PM,Run,Normal,8.50,miles,0,,,,,,pound,,,,,F,,,"Short Vic: two days of Vic, what a treat. 6 miles subtempo ~6:00 pace."
12/04/2013,12:00 PM,Run,Normal,9.60,miles,0,,,,,,pound,,,,,F,,,"Solo Vic."
12/05/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Eh. Achilles flared up a lil."
12/06/2013,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Shithouse. Cold as a witches teat in late November."
12/07/2013,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Still real cold. Sloopies plus add on inside. Was gonna do some strides but the Tennis Nazi's were hogging the indoor track."
12/08/2013,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Fockin Snow. Shithouse to short schmitties."
12/09/2013,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Width strides."
12/10/2013,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"2 mile time trial, 9:30. Not bad."
12/11/2013,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Width the boys. Shithouse."
12/12/2013,12:00 PM,Run,Normal,9.60,miles,0,,,,,,pound,,,,,F,,,"Solo Vic."
12/13/2013,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,""
12/14/2013,12:00 PM,Run,Normal,9.60,miles,0,,,,,,pound,,,,,F,,,"Solo Vic. Was gonna do a WO but there was some snow on the ground, wait till tomorrow I guess."
12/15/2013,12:00 PM,Run,Normal,11.50,miles,0,,,,,,pound,,,,,F,,,"Kind Broke. But the pee pee got so cold I needed to stop running. Time to get serious and stop all the pussy-footing and get into good shape."
12/16/2013,12:00 PM,Run,Hill,9.00,miles,0,,,,,,pound,,,,,F,,,"With 5 x ~60 seconds up bliss."
12/17/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"No more being lazy after this,."
12/18/2013,12:00 PM,Run,Normal,8.50,miles,0,,,,,,pound,,,,,F,,,"Up in Melen, on GG at night time. Scary at first but got used to the scene."
12/19/2013,12:00 PM,Run,Normal,8.50,miles,0,,,,,,pound,,,,,F,,,"with joe, highway runnin."
12/20/2013,12:00 PM,Run,Normal,8.50,miles,0,,,,,,pound,,,,,F,,,"Highway running part II"
12/21/2013,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Back in Milwaukee."
12/22/2013,12:00 PM,Run,Long,13.00,miles,0,,,,,,pound,,,,,F,,,"Fockin snow, no way running outside would have been at all enjoyable. Headed to the gym, did a cutdown. 1.5 mile WU, Splits: 6:11, 6:00, 6:00, 5:52, 5:52, 5:46, 5:46, 5:39, 5:39. Mile cooldown. All done at .5% incline. Felt good to grind."
12/23/2013,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"On the dreadmill"
12/24/2013,12:00 PM,Run,Threshold,9.00,miles,0,,,,,,pound,,,,,F,,,"At the pettit. 6 x 1600m with 90 seconds rest: 5:10, 5:06, 5:01, 5:05, 5:06, 5:06. Solid, prolly could had taken 60 seconds."
12/24/2013,12:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,"Back on dreadmill"
12/25/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"North to Bradystreet, to the lake and back."
12/26/2013,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Dreadmill"
12/27/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"South and back, with strides."
12/28/2013,12:00 PM,Run,Threshold,12.00,miles,0,,,,,,pound,,,,,F,,,"Pettit Cutdown Grindfest. Made it 9 miles. Maybe it was the competitive setting but I felt very comfortable. Prolly would had won it but got a stich, was eating X mas cookies before it. Not a bad WO."
12/29/2013,12:00 PM,Run,Long,12.50,miles,0,,,,,,pound,,,,,F,,,"Icy as a witches tit"
12/30/2013,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"With 6 x 40m Flying Pee pee's. Cold outside, great to be back."
12/31/2013,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Pumphouse to Losey add on."
12/31/2013,12:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,""
01/01/2014,2:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"With Le Stabule."
